選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
107政黨,民主進步黨,吳思瑤,1071030,75000.00
107政黨,民主進步黨,吳思瑤,1071119,10000.00
108政黨,民主進步黨,吳思瑤,1081212,20000.00
109政黨,民主進步黨,吳思瑤,1091019,250000.00
109政黨,民主進步黨,吳思瑤,1091019,20000.00
109政黨,民主進步黨,吳思瑤,1091110,10000.00
110政黨,民主進步黨,吳思瑤,1101014,270000.00
110政黨,民主進步黨,吳思瑤,1101109,10000.00
111政黨,民主進步黨,吳思瑤,1111011,270000.00
111政黨,民主進步黨,吳思瑤,1111215,10000.00
112政黨,民主進步黨,吳思瑤,1120904,20000.00
112政黨,民主進步黨,吳思瑤,1121123,10000.00
107年直轄市議員選舉,阮昭雄,吳思瑤,1071105,100000.00
107年直轄市議員選舉,陳賢蔚,吳思瑤,1071122,90000.00
111年桃園市議員選舉,許家睿,吳思瑤,1111114,100000.00
111年臺北市議員選舉,陳賢蔚,吳思瑤,1111117,100000.00
111年嘉義市議員選舉,林煒軒,吳思瑤,1111123,100000.00
