選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
111政黨,時代力量,游錫堃,1110721,100000.00
112政黨,時代力量,游錫堃,1121019,50000.00
109政黨,民主進步黨,游錫堃,1090327,60000.00
109政黨,民主進步黨,游錫堃,1090407,60000.00
109政黨,民主進步黨,游錫堃,1090507,60000.00
109政黨,民主進步黨,游錫堃,1090519,20000.00
110政黨,民主進步黨,游錫堃,1100729,200000.00
111政黨,民主進步黨,游錫堃,1110425,200000.00
112政黨,民主進步黨,游錫堃,1120607,200000.00
107年直轄市市長選舉,林佳龍,游錫堃,1071109,100000.00
107年直轄市議員選舉,彭佳芸,游錫堃,1071109,30000.00
107年直轄市議員選舉,李坤城,游錫堃,1071116,20000.00
107年直轄市議員選舉,林秀惠,游錫堃,1071031,30000.00
107年直轄市議員選舉,林銘仁,游錫堃,1071109,30000.00
107年直轄市議員選舉,陳啟能,游錫堃,1071109,30000.00
107年直轄市議員選舉,陳科名,游錫堃,1071109,30000.00
107年直轄市議員選舉,彭俊豪,游錫堃,1071109,30000.00
107年直轄市議員選舉,林俐玲,游錫堃,1071123,30000.00
107年直轄市議員選舉,王淑惠,游錫堃,1071116,20000.00
107年直轄市議員選舉,周柏雅,游錫堃,1071109,50000.00
107年直轄市議員選舉,林世宗,游錫堃,1071109,30000.00
107年直轄市議員選舉,陳怡君,游錫堃,1071030,50000.00
107年直轄市議員選舉,陳致中,游錫堃,1071118,30000.00
107年縣(市)議員選舉,劉添梧,游錫堃,1071102,30000.00
107年縣(市)議員選舉,吳福田,游錫堃,1071031,20000.00
107年縣(市)議員選舉,謝燦輝,游錫堃,1071109,30000.00
107年縣(市)議員選舉,陳俊宇,游錫堃,1071031,20000.00
107年縣(市)議員選舉,陳福山,游錫堃,1071106,50000.00
107年縣(市)議員選舉,楊妙月,游錫堃,1071116,20000.00
107年縣(市)長選舉,林右昌,游錫堃,1071101,100000.00
107年縣(市)長選舉,劉曉玫,游錫堃,1071101,100000.00
107年鄉(鎮、市)長選舉,陳亞麟,游錫堃,1071116,20000.00
