選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,林重謨,台灣省土木技師公會,096/11/23,100000
097年立法委員選舉,林重謨,瑞金貿易有限公司,096/12/28,10000
097年立法委員選舉,林重謨,宏緯實業股份有限公司,096/11/21,150000
097年立法委員選舉,林重謨,億華家具有限公司,096/12/28,10000
097年立法委員選舉,林重謨,亞記營造工程股份有限公司,096/09/18,150000
097年立法委員選舉,林重謨,得皇企業有限公司,096/11/19,20000
097年立法委員選舉,林重謨,燿華電子股份有限公司,097/01/04,200000
097年立法委員選舉,林重謨,大昶貿易股份有限公司,096/11/19,40000
097年立法委員選舉,林重謨,力興企業社,096/12/17,200000
097年立法委員選舉,林重謨,錦徽企業有限公司,096/12/28,10000
097年立法委員選舉,林重謨,敦新科技股份有限公司,096/06/21,500000
097年立法委員選舉,林重謨,福祿得建設股份有限公司,096/10/20,300000
097年立法委員選舉,林重謨,新嘉通運有限公司,096/11/28,10000
097年立法委員選舉,林重謨,東福廣告有限公司,096/12/28,10000
097年立法委員選舉,林重謨,久立藥品有限公司,096/12/17,100000
097年立法委員選舉,林重謨,富喬工業股份有限公司,097/01/04,200000
097年立法委員選舉,林重謨,富喬工業股份有限公司,096/12/25,200000
097年立法委員選舉,林重謨,東隆興業股份有限公司,096/12/03,200000
097年立法委員選舉,林重謨,立鼎工程有限公司,096/11/20,20000
097年立法委員選舉,林重謨,健鑫環境工程股份有限公司,096/05/21,200000
097年立法委員選舉,林重謨,洪宗鄰醫院,097/01/02,12000
097年立法委員選舉,林重謨,長金實業股份有限公司,097/01/08,20000
097年立法委員選舉,林重謨,名紘建設有限公司,096/12/28,10000
097年立法委員選舉,林重謨,日騰瀝青股份有限公司,096/11/23,50000
097年立法委員選舉,林重謨,宇展實業股份有限公司,096/11/19,20000
097年立法委員選舉,林重謨,昌隆瀝青拌合廠股份有限公司,096/11/20,50000
097年立法委員選舉,林重謨,嘜德有限公司,096/11/19,20000
097年立法委員選舉,林重謨,大豐花園餐廳,096/12/03,20000
097年立法委員選舉,林重謨,隆昌窯業股份有限公司,096/07/31,450000
097年立法委員選舉,林重謨,宏國窯業股份有限公司,096/07/31,550000
097年立法委員選舉,林重謨,一吉營造股份有限公司,096/10/29,400000
097年立法委員選舉,林重謨,祥懿企業有限公司,096/12/02,20000
097年立法委員選舉,林重謨,彰太織造股份有限公司,096/12/17,42000
097年立法委員選舉,林重謨,高速電子工業有限公司,096/12/17,30000
097年立法委員選舉,林重謨,遠東機械工業股份有限公司,097/01/11,200000
097年立法委員選舉,林重謨,科技島投資股份有限公司,096/12/31,500000
097年立法委員選舉,林重謨,紅陽科技股份有限公司,096/09/25,60000
097年立法委員選舉,林重謨,振吉電化廠股份有限公司,097/01/07,50000
097年立法委員選舉,林重謨,中華民國結構工程技師公會全國聯合會,096/11/30,150000
097年立法委員選舉,林重謨,建成水泥製品工廠股份有限公司,097/01/07,100000
097年立法委員選舉,林重謨,敦陽科技股份有限公司,096/06/20,500000
097年立法委員選舉,林重謨,仲信金資產管理開發股份有限公司,096/12/28,30000
097年立法委員選舉,林重謨,橡木桶洋酒股份有限公司,097/01/02,100000
097年立法委員選舉,林重謨,日豐貿易股份有限公司,096/11/19,20000
097年立法委員選舉,林重謨,馥興實業有限公司,096/11/19,20000
097年立法委員選舉,林重謨,弘暉建設股份有限公司,096/12/14,300000
097年立法委員選舉,林重謨,萬佳紡織股份有限公司,096/12/21,100000
097年立法委員選舉,林重謨,萬通洋行有限公司,097/01/02,50000
097年立法委員選舉,林重謨,椿田股份有限公司,096/12/31,500000
097年立法委員選舉,林重謨,龍祥育樂多媒體股份有限公司,097/01/08,300000
097年立法委員選舉,林重謨,龍祥育樂多媒體股份有限公司,096/12/26,200000
097年立法委員選舉,林重謨,福德傳播事業股份有限公司,096/12/26,300000
097年立法委員選舉,林重謨,保強建設開發股份有限公司,097/01/02,300000
097年立法委員選舉,林重謨,愛地雅工業股份有限公司,096/12/25,200000
097年立法委員選舉,林重謨,台灣體育運動舞蹈發展協會,096/12/21,30000
097年立法委員選舉,林重謨,台灣體育運動舞蹈發展協會,096/09/27,20000
