選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,湯火聖,裕益建材行,096/12/25,30000
097年立法委員選舉,湯火聖,大有電器行,096/12/29,10000
097年立法委員選舉,湯火聖,美周貿易股份有限公司,097/01/11,100000
097年立法委員選舉,湯火聖,東閔路加油站有限公司,096/12/05,30000
097年立法委員選舉,湯火聖,傳旺營造有限公司,096/12/27,100000
097年立法委員選舉,湯火聖,長欣利電信工程股份有限公司,096/11/26,10000
097年立法委員選舉,湯火聖,芳旭實業有限公司,096/12/13,20000
097年立法委員選舉,湯火聖,香里食品企業股份有限公司,096/12/20,120000
097年立法委員選舉,湯火聖,名間加油站有限公司,096/12/05,30000
097年立法委員選舉,湯火聖,竹泰加油站股份有限公司,096/11/26,10000
097年立法委員選舉,湯火聖,展域營造有限公司,096/11/27,50000
097年立法委員選舉,湯火聖,久保田房屋仲介股份有限公司,097/01/11,10000
097年立法委員選舉,湯火聖,寰邦科技股份有限公司,097/01/07,200000
097年立法委員選舉,湯火聖,賜倉營造有顯公司,096/12/31,10000
097年立法委員選舉,湯火聖,久立藥品有限公司,096/11/07,200000
097年立法委員選舉,湯火聖,長益砂石行,096/12/13,500000
097年立法委員選舉,湯火聖,長庚中醫聯合診所,096/12/26,36000
097年立法委員選舉,湯火聖,簡明傳建築師事務所,096/12/31,20000
097年立法委員選舉,湯火聖,久仁製藥股份有限公司,096/12/29,10000
097年立法委員選舉,湯火聖,欣德營造股份有限公司,096/11/26,10000
097年立法委員選舉,湯火聖,肯大興業股份有限公司,096/12/11,60000
097年立法委員選舉,湯火聖,日茂證券股份有限公司,096/11/13,16000
097年立法委員選舉,湯火聖,大雅國際股份有限公司,097/01/11,100000
097年立法委員選舉,湯火聖,久久企業工業股份有限公司,096/08/10,500000
097年立法委員選舉,湯火聖,信宏國際開發股份有限公司,096/12/29,30000
097年立法委員選舉,湯火聖,乾坤生計農場有限公司,096/11/27,100000
097年立法委員選舉,湯火聖,雷家有限公司,096/12/31,20000
097年立法委員選舉,湯火聖,禾昇混凝土有限公司,097/01/11,20000
097年立法委員選舉,湯火聖,埔榮加油站有限公司,096/12/21,10000
097年立法委員選舉,湯火聖,台灣數位光訓科技股份有限公司,097/01/04,200000
097年立法委員選舉,湯火聖,秀鑫汽車股份有限公司,096/12/29,36000
097年立法委員選舉,湯火聖,錩鋼精密科技股份有限公司,096/12/06,100000
097年立法委員選舉,湯火聖,錩鋼精密科技股份有限公司,096/11/20,100000
097年立法委員選舉,湯火聖,德山汽車駕駛訓練班,097/01/11,20000
097年立法委員選舉,湯火聖,鑫永詮股份有限公司,097/01/07,500000
097年立法委員選舉,湯火聖,輝達國際股份有限公司,096/12/05,300000
097年立法委員選舉,湯火聖,環隆電器股份有限公司,096/12/21,50000
097年立法委員選舉,湯火聖,太仁開發事業股份有限公司,097/01/01,50000
097年立法委員選舉,湯火聖,吉常竹木業股份有限公司,096/12/24,60000
097年立法委員選舉,湯火聖,杉林溪遊樂事業股份有限公司,096/12/25,100000
097年立法委員選舉,湯火聖,茂順密封元件科技股份有限公司,097/01/08,100000
097年立法委員選舉,湯火聖,傳信投資股份有限公司,096/11/13,20000
097年立法委員選舉,湯火聖,同儀企業有限公司,096/11/04,60000
097年立法委員選舉,湯火聖,金勝汽車材料行,096/10/18,300000
097年立法委員選舉,湯火聖,弘城砂石行,097/01/05,100000
097年立法委員選舉,湯火聖,台一工程顧問有限公司,096/11/14,10000
097年立法委員選舉,湯火聖,久川建設有限公司,096/11/11,50000
097年立法委員選舉,湯火聖,永利環保工程企業公司,096/09/18,30000
097年立法委員選舉,湯火聖,弘強國際銅業股份有限公司,096/11/14,100000
097年立法委員選舉,湯火聖,大千廣播電臺股份有限公司,097/01/11,100000
