選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,郭正亮,雅光有限公司,096/08/15,100000
097年立法委員選舉,郭正亮,巍昌兄弟股份有限公司,097/01/09,50000
097年立法委員選舉,郭正亮,陸商電子股份有限公司,096/12/27,50000
097年立法委員選舉,郭正亮,燿華電子股份有限公司,096/12/12,200000
097年立法委員選舉,郭正亮,大昶有限公司,096/11/26,200000
097年立法委員選舉,郭正亮,致茂電子股份有限公司,096/12/31,300000
097年立法委員選舉,郭正亮,南港輪胎股份有限公司,096/11/23,1000000
097年立法委員選舉,郭正亮,伊倫企業股份有限公司,096/12/07,100000
097年立法委員選舉,郭正亮,台灣租車股份有限公司,096/08/24,50000
097年立法委員選舉,郭正亮,統一數位翻譯股份有限公司,096/09/05,10000
097年立法委員選舉,郭正亮,久聖有限公司,096/12/24,50000
097年立法委員選舉,郭正亮,耀儀貿易有限公司,096/09/28,25000
097年立法委員選舉,郭正亮,興富發建設股份有限公司,096/10/09,100000
097年立法委員選舉,郭正亮,真愛密碼股份有限公司,096/08/21,100000
097年立法委員選舉,郭正亮,眾銀人身保險代理人股份有限公司,096/12/28,500000
097年立法委員選舉,郭正亮,永達保險經紀人股份有限公司,096/11/12,250000
097年立法委員選舉,郭正亮,永達保險經紀人股份有限公司,096/11/28,650000
097年立法委員選舉,郭正亮,永達保險經紀人股份有限公司,096/08/07,100000
097年立法委員選舉,郭正亮,榮太開發股份有限公司,096/08/30,30000
097年立法委員選舉,郭正亮,忠豪科技有限公司,096/08/30,30000
097年立法委員選舉,郭正亮,新印紙業股份有限公司,097/01/07,100000
097年立法委員選舉,郭正亮,相君人才仲介有限公司,096/08/20,100000
097年立法委員選舉,郭正亮,蓮華往生事業股份有限公司,096/08/20,50000
097年立法委員選舉,郭正亮,宜陸開發股份有限公司,096/11/12,500000
097年立法委員選舉,郭正亮,瀚文紙業股份有限公司,096/12/17,110124
097年立法委員選舉,郭正亮,瀚文紙業股份有限公司,096/12/12,229171
097年立法委員選舉,郭正亮,瀚文紙業股份有限公司,096/08/08,158620
097年立法委員選舉,郭正亮,震旦開發股份有限公司,096/11/12,500000
097年立法委員選舉,郭正亮,偉詮電子股份有限公司,096/10/17,100000
097年立法委員選舉,郭正亮,宏璟建設股份有限公司,096/11/30,500000
097年立法委員選舉,郭正亮,長屏企業股份有限公司,096/10/09,30000
097年立法委員選舉,郭正亮,中聯不動產投資顧問股份有限公司,096/08/20,50000
097年立法委員選舉,郭正亮,寶來證劵股份有限公司,096/09/21,300000
097年立法委員選舉,郭正亮,全國加油站股份有限公司,096/12/28,200000
097年立法委員選舉,郭正亮,豪城旅館股份有限公司,096/12/07,100000
097年立法委員選舉,郭正亮,光裕醫藥有限公司,096/09/28,25000
097年立法委員選舉,郭正亮,富邦企業有限公司,096/08/27,30000
097年立法委員選舉,郭正亮,台群印刷有限公司,096/08/30,10000
097年立法委員選舉,郭正亮,統聯汽車客運股份有限公司,096/08/15,500000
097年立法委員選舉,郭正亮,中博實業股份有限公司,096/12/14,100000
097年立法委員選舉,郭正亮,六星集股份有限公司,096/08/22,50000
097年立法委員選舉,郭正亮,森慶生物科技有限公司,096/08/30,20000
097年立法委員選舉,郭正亮,盛德竹科技股份有限公司,096/08/30,10000
097年立法委員選舉,郭正亮,維昌營造有限公司,096/08/30,10000
097年立法委員選舉,郭正亮,亞東證券投資顧問股份有限公司,096/12/19,1000000
097年立法委員選舉,郭正亮,永進投資股份有限公司,096/12/19,300000
097年立法委員選舉,郭正亮,盛達國際投資股份有限公司,096/09/27,1000000
097年立法委員選舉,郭正亮,喬集偉思特風力發電股份有限公司,097/01/02,30000
097年立法委員選舉,郭正亮,新林電機股份有限公司,096/09/28,800000
097年立法委員選舉,郭正亮,弘如洋生技股份有限公司,096/05/24,200000
097年立法委員選舉,郭正亮,嘉航旅行社股份有限公司,096/08/20,10000
097年立法委員選舉,郭正亮,萬家福股份有限公司,096/08/28,100000
097年立法委員選舉,郭正亮,全林科技股份有限公司,096/09/28,800000
097年立法委員選舉,郭正亮,富爾特科技股份有限公司,096/08/24,500000
097年立法委員選舉,郭正亮,南榮資產管理股份有限公司,096/11/26,1000000
