選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
109年總統、副總統選舉,蔡英文,浩漢食品廠有限公司,1081231,100000.00
109年總統、副總統選舉,蔡英文,互豐建設股份有限公司,1081004,500000.00
109年總統、副總統選舉,蔡英文,安大建設股份有限公司,1081004,500000.00
109年總統、副總統選舉,蔡英文,拓禧實業股份有限公司,1081227,100000.00
109年總統、副總統選舉,蔡英文,成昌印刷事業股份有限公司,1081220,15140.00
109年總統、副總統選舉,蔡英文,新台塑膠工業股份有限公司,1081217,50000.00
109年總統、副總統選舉,蔡英文,東電股份有限公司,1081114,1000000.00
109年總統、副總統選舉,蔡英文,達麗建設事業股份有限公司,1081128,400000.00
109年總統、副總統選舉,蔡英文,昇貿科技股份有限公司,1081209,500000.00
109年總統、副總統選舉,蔡英文,有泉行有限公司,1081205,100000.00
109年總統、副總統選舉,蔡英文,達偉營造股份有限公司,1081127,300000.00
109年總統、副總統選舉,蔡英文,達偉營造股份有限公司,1081128,200000.00
109年總統、副總統選舉,蔡英文,肇威股份有限公司,1081231,100000.00
109年總統、副總統選舉,蔡英文,速達興業股份有限公司,1081126,50000.00
109年總統、副總統選舉,蔡英文,嘉南羊乳運銷合作社,1081217,100000.00
109年總統、副總統選舉,蔡英文,茁壯企業股份有限公司,1080927,100000.00
109年總統、副總統選舉,蔡英文,大同染整股份有限公司,1081217,100000.00
109年總統、副總統選舉,蔡英文,理銘開發股份有限公司,1081129,500000.00
109年總統、副總統選舉,蔡英文,國紡企業股份有限公司,1081230,230000.00
109年總統、副總統選舉,蔡英文,毅宜工業股份有限公司,1080903,200000.00
109年總統、副總統選舉,蔡英文,利盛呢羢綢緞有限公司,1081227,500000.00
109年總統、副總統選舉,蔡英文,台灣百和工業股份有限公司,1081001,1000000.00
109年總統、副總統選舉,蔡英文,盈發金屬股份有限公司,1081203,50000.00
109年總統、副總統選舉,蔡英文,宏其醫療社團法人宏其婦幼醫院,1081112,170000.00
109年總統、副總統選舉,蔡英文,宏其醫療社團法人宏其婦幼醫院,1081218,170000.00
109年總統、副總統選舉,蔡英文,三普旅行社有限公司,1081217,500000.00
109年總統、副總統選舉,蔡英文,坤宏實業有限公司,1080904,300000.00
109年總統、副總統選舉,蔡英文,長春石油化學股份有限公司,1081105,300000.00
109年總統、副總統選舉,蔡英文,統一數位翻譯股份有限公司,1081021,100000.00
109年總統、副總統選舉,蔡英文,天聲工業股份有限公司,1081206,1000000.00
109年總統、副總統選舉,蔡英文,泛亞聚酯工業股份有限公司,1090107,100000.00
109年總統、副總統選舉,蔡英文,極佳貿易股份有限公司,1081205,100000.00
109年總統、副總統選舉,蔡英文,新各界企業有限公司,1081227,500000.00
109年總統、副總統選舉,蔡英文,群群實業股份有限公司,1081111,40000.00
109年總統、副總統選舉,蔡英文,計量企業有限公司,1081113,400000.00
109年總統、副總統選舉,蔡英文,計量企業有限公司,1081114,400000.00
109年總統、副總統選舉,蔡英文,計量企業有限公司,1081115,200000.00
109年總統、副總統選舉,蔡英文,圓太室內裝修有限公司,1081031,1000000.00
109年總統、副總統選舉,蔡英文,曜智實業股份有限公司,1081224,50000.00
109年總統、副總統選舉,蔡英文,嘉俊營造有限公司,1081126,50000.00
109年總統、副總統選舉,蔡英文,程順科技實業有限公司,1081203,50000.00
109年總統、副總統選舉,蔡英文,鑫龍騰開發股份有限公司,1081206,150000.00
109年總統、副總統選舉,蔡英文,鑫龍騰開發股份有限公司,1081227,150000.00
109年總統、副總統選舉,蔡英文,廣青環保科技股份有限公司公司,1081226,100000.00
109年總統、副總統選舉,蔡英文,台灣杉化股份有限公司,1081230,30000.00
109年總統、副總統選舉,蔡英文,維利投資股份有限公司,1081129,1000000.00
109年總統、副總統選舉,蔡英文,乾坤技術顧問有限公司,1081203,50000.00
109年總統、副總統選舉,蔡英文,星禾國際有限公司,1081125,300000.00
109年總統、副總統選舉,蔡英文,走遍天下食品有限公司,1081113,300000.00
109年總統、副總統選舉,蔡英文,走遍天下食品有限公司,1081114,200000.00
109年總統、副總統選舉,蔡英文,老爺管理顧問股份有限公司,1081004,500000.00
109年總統、副總統選舉,蔡英文,麒麟船務代理有限公司,1081209,800000.00
109年總統、副總統選舉,蔡英文,巾富企業有限公司,1081031,100000.00
109年總統、副總統選舉,蔡英文,三裕運輸有限公司,1081231,400000.00
109年總統、副總統選舉,蔡英文,聯友國際建設有限公司,1081225,50000.00
109年總統、副總統選舉,蔡英文,鉅園營造有限公司,1081101,100000.00
109年總統、副總統選舉,蔡英文,祥寶營造有限公司,1081115,200000.00
109年總統、副總統選舉,蔡英文,鉅輝鋼鐵股份有限公司,1081212,200000.00
109年總統、副總統選舉,蔡英文,得邑建設股份有限公司,1081231,50000.00
109年總統、副總統選舉,蔡英文,宏勳家具股份有限公司,1081202,300000.00
109年總統、副總統選舉,蔡英文,宏勳家具股份有限公司,1081203,200000.00
109年總統、副總統選舉,蔡英文,嘉豐物流股份有限公司,1081206,100000.00
109年總統、副總統選舉,蔡英文,宏都投資有限公司,1081119,500000.00
109年總統、副總統選舉,蔡英文,宏都投資有限公司,1081119,300000.00
109年總統、副總統選舉,蔡英文,宏都投資有限公司,1081120,200000.00
109年總統、副總統選舉,蔡英文,炘立企業有限公司,1081224,500000.00
109年總統、副總統選舉,蔡英文,登瑞國際開發股份有限公司,1081230,500000.00
109年總統、副總統選舉,蔡英文,春天投資股份有限公司,1081111,100000.00
109年總統、副總統選舉,蔡英文,居富開發股份有限公司,1081224,50000.00
109年總統、副總統選舉,蔡英文,居富開發股份有限公司,1081231,50000.00
109年總統、副總統選舉,蔡英文,江鎮廣告事業有限公司,1090102,500000.00
109年總統、副總統選舉,蔡英文,巨豐旅館管理顧問股份有限公司,1081030,1000000.00
109年總統、副總統選舉,蔡英文,長禹企業有限公司,1081226,100000.00
109年總統、副總統選舉,蔡英文,網曜管理顧問有限公司,1081122,100000.00
109年總統、副總統選舉,蔡英文,鍵吉科技股份有限公司,1081202,1000000.00
109年總統、副總統選舉,蔡英文,神才印刷事業股份有限公司,1081230,10000.00
109年總統、副總統選舉,蔡英文,家登精密工業股份有限公司,1081211,500000.00
109年總統、副總統選舉,蔡英文,國威金屬工業股份有限公司,1081205,200000.00
109年總統、副總統選舉,蔡英文,盛傑營造有限公司,1081226,163235.00
109年總統、副總統選舉,蔡英文,悅城營造有限公司,1081224,50000.00
109年總統、副總統選舉,蔡英文,荒野加油站股份有限公司,1090108,30000.00
109年總統、副總統選舉,蔡英文,浤泰醫院管理顧問有限公司,1081030,150000.00
109年總統、副總統選舉,蔡英文,寶信營造股份有限公司,1081128,400000.00
109年總統、副總統選舉,蔡英文,升育鋼鐵股份有限公司,1081122,1000000.00
109年總統、副總統選舉,蔡英文,快又潔實業有限公司,1081203,50000.00
109年總統、副總統選舉,蔡英文,忠杰營造有限公司,1081203,50000.00
109年總統、副總統選舉,蔡英文,新源投資股份有限公司,1081230,1000000.00
109年總統、副總統選舉,蔡英文,聯陞水泥製品有限公司,1081217,50000.00
109年總統、副總統選舉,蔡英文,百翔投資股份有限公司,1081126,1000000.00
109年總統、副總統選舉,蔡英文,萬年加油站股份有限公司,1090108,10000.00
109年總統、副總統選舉,蔡英文,照順投資股份有限公司,1081217,184800.00
109年總統、副總統選舉,蔡英文,永利加油站股份有限公司,1090108,10000.00
109年總統、副總統選舉,蔡英文,名盛投資股份有限公司,1081126,1000000.00
109年總統、副總統選舉,蔡英文,治道投資股份有限公司,1081129,1000000.00
109年總統、副總統選舉,蔡英文,常億投資股份有限公司,1081129,1000000.00
109年總統、副總統選舉,蔡英文,名富投資股份有限公司,1080924,300000.00
109年總統、副總統選舉,蔡英文,正威營造有限公司,1081017,1000000.00
109年總統、副總統選舉,蔡英文,佳政貿易有限公司,1081127,20000.00
109年總統、副總統選舉,蔡英文,鑫科材料科技股份有限公司,1081128,1000000.00
109年總統、副總統選舉,蔡英文,雅適國際股份有限公司,1081213,300000.00
109年總統、副總統選舉,蔡英文,馥餘實業股份有限公司,1081224,100000.00
109年總統、副總統選舉,蔡英文,東哲不動產經紀有限公司,1081217,10000.00
109年總統、副總統選舉,蔡英文,慶大樂企業股份有限公司,1081220,1000000.00
109年總統、副總統選舉,蔡英文,東員鋼鐵門窗有限公司,1081024,20000.00
109年總統、副總統選舉,蔡英文,歐美建設股份有限公司,1081231,100000.00
109年總統、副總統選舉,蔡英文,茂生農經股份有限公司,1081205,100000.00
109年總統、副總統選舉,蔡英文,吉嘉電子股份有限公司,1090108,500000.00
109年總統、副總統選舉,蔡英文,日友水產股份有限公司,1081022,500000.00
109年總統、副總統選舉,蔡英文,德特蒙有限公司,1081105,100000.00
109年總統、副總統選舉,蔡英文,般若科技股份有限公司,1081223,1000000.00
109年總統、副總統選舉,蔡英文,耿鼎企業股份有限公司,1081202,1000000.00
109年總統、副總統選舉,蔡英文,裕祐漁業股份有限公司,1081115,300000.00
109年總統、副總統選舉,蔡英文,裕祐漁業股份有限公司,1081225,300000.00
109年總統、副總統選舉,蔡英文,旺宏電子股份有限公司,1090106,1000000.00
109年總統、副總統選舉,蔡英文,佳樺油漆工程有限公司,1081211,100000.00
109年總統、副總統選舉,蔡英文,輝帝企業股份有限公司,1081210,40000.00
109年總統、副總統選舉,蔡英文,元亨精紡工業股份有限公司,1081226,100000.00
109年總統、副總統選舉,蔡英文,橋鋒機械廠股份有限公司,1081128,300000.00
109年總統、副總統選舉,蔡英文,宏奇泵浦工業有限公司,1081224,50000.00
109年總統、副總統選舉,蔡英文,嘉澤端子工業股份有限公司,1081220,60000.00
109年總統、副總統選舉,蔡英文,大吉汽車企業股份有限公司,1081112,100000.00
109年總統、副總統選舉,蔡英文,大吉汽車企業股份有限公司,1090109,100000.00
109年總統、副總統選舉,蔡英文,勤晟工業股份有限公司,1081231,100000.00
109年總統、副總統選舉,蔡英文,萬國製藥廠股份有限公司,1090108,300000.00
109年總統、副總統選舉,蔡英文,慶達投資股份有限公司,1081209,1000000.00
109年總統、副總統選舉,蔡英文,獻麒紡織工業股份有限公司,1081205,100000.00
109年總統、副總統選舉,蔡英文,謚源實業股份有限公司,1081226,200000.00
109年總統、副總統選舉,蔡英文,義豊包裝有限公司,1081203,50000.00
109年總統、副總統選舉,蔡英文,勇立興建築事業股份有限公司,1081128,300000.00
109年總統、副總統選舉,蔡英文,琦豐營造有限公司,1081231,500000.00
109年總統、副總統選舉,蔡英文,微矽電子股份有限公司,1090103,300000.00
109年總統、副總統選舉,蔡英文,聯上開發股份有限公司,1080815,1000000.00
109年總統、副總統選舉,蔡英文,成隆漁業股份有限公司,1081022,500000.00
109年總統、副總統選舉,蔡英文,鋇泰電子陶瓷股份有限公司,1081128,1000020.00
109年總統、副總統選舉,蔡英文,重宙企業股份有限公司,1081126,50000.00
109年總統、副總統選舉,蔡英文,永馳化學股份有限公司,1081217,50000.00
109年總統、副總統選舉,蔡英文,富田電機股份有限公司,1081126,1000000.00
109年總統、副總統選舉,蔡英文,高茂金屬工業股份有限公司,1081126,100000.00
109年總統、副總統選舉,蔡英文,昇利鋼鐵工業股份有限公司,1081114,1000000.00
109年總統、副總統選舉,蔡英文,鳳東路加油站有限公司,1081210,40000.00
109年總統、副總統選舉,蔡英文,久定實業有限公司,1081108,300000.00
109年總統、副總統選舉,蔡英文,樺瑩工業有限公司,1081112,80000.00
109年總統、副總統選舉,蔡英文,國暉鋼鐵股份有限公司,1081205,300000.00
109年總統、副總統選舉,蔡英文,升鵬科技有限公司,1081211,80000.00
109年總統、副總統選舉,蔡英文,升鵬科技有限公司,1081219,300000.00
109年總統、副總統選舉,蔡英文,梅鳳企業有限公司,1081007,700000.00
109年總統、副總統選舉,蔡英文,日進證卷股份有限公司,1081209,100000.00
109年總統、副總統選舉,蔡英文,國城營造有限公司,1081206,500000.00
109年總統、副總統選舉,蔡英文,大裕營造有限公司,1081119,500000.00
109年總統、副總統選舉,蔡英文,大亞環保股份有限公司,1090110,100000.00
109年總統、副總統選舉,蔡英文,百星模具有限公司,1081126,50000.00
