選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,謝章捷,邦旭股份有限公司,097/01/04,200000
097年立法委員選舉,謝章捷,日揚企業社,096/12/17,398000
097年立法委員選舉,謝章捷,菁華人力資源顧問股份有限公司,096/12/19,300000
097年立法委員選舉,謝章捷,中工管理顧問有限公司,096/12/26,200000
097年立法委員選舉,謝章捷,金亞洲工業股份有限公司,097/01/11,60000
097年立法委員選舉,謝章捷,森駿工程行,096/12/13,150000
097年立法委員選舉,謝章捷,成川鋼管股份有限公司,097/01/08,260000
097年立法委員選舉,謝章捷,皇家可口股份有限公司,096/12/14,50000
097年立法委員選舉,謝章捷,信隆包裝材料股份有限公司,096/12/11,12000
097年立法委員選舉,謝章捷,台懋實業股份有限公司,096/12/27,100000
097年立法委員選舉,謝章捷,銀櫃視聽有限公司,096/11/28,50000
097年立法委員選舉,謝章捷,日昇企業社,096/12/10,1000000
097年立法委員選舉,謝章捷,美利達工業股份有限公司,097/01/10,100000
097年立法委員選舉,謝章捷,福助針織股份有限公司,097/01/10,100000
097年立法委員選舉,謝章捷,二億企業有限公司,097/01/10,300000
097年立法委員選舉,謝章捷,建大工業股份有限公司,096/12/31,100000
097年立法委員選舉,謝章捷,陸友纖維股份有限公司,096/12/27,300000
097年立法委員選舉,謝章捷,有為工業股份有限公司,096/12/07,30000
097年立法委員選舉,謝章捷,泰泉食品股份有限公司,096/12/07,98000
097年立法委員選舉,謝章捷,耐斯企業股份有限公司,096/12/26,300000
097年立法委員選舉,謝章捷,文賀實業有限公司,096/12/26,50000
097年立法委員選舉,謝章捷,文賀實業有限公司,096/11/20,27185
097年立法委員選舉,謝章捷,峰錩皮革股份有限公司,096/12/11,15000
097年立法委員選舉,謝章捷,彰機鋼鐵機械股份有限公司,096/12/13,50000
097年立法委員選舉,謝章捷,泛博國際股份有限公司,097/01/10,100000
097年立法委員選舉,謝章捷,奕聯企業有限公司,96/12/07,30000
097年立法委員選舉,謝章捷,華一廣告事業有限公司,096/12/11,19000
097年立法委員選舉,謝章捷,富邦廣告社,097/01/09,50000
