選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,林瑩蓉,裕民貿易股份有限公司,100/12/06,200000
101年立法委員選舉,林瑩蓉,立大衛材行,100/12/31,20000
101年立法委員選舉,林瑩蓉,聯合保全股份有限公司,100/12/31,10000
101年立法委員選舉,林瑩蓉,興隴科技有限公司,100/12/31,50000
101年立法委員選舉,林瑩蓉,德耀建設企業有限公司,100/11/03,100000
101年立法委員選舉,林瑩蓉,富家通不動產仲介經紀股份有限公司,100/12/31,10000
101年立法委員選舉,林瑩蓉,大周紙器有限公司,100/07/12,10000
101年立法委員選舉,林瑩蓉,大新保全股份有限公司,100/12/31,10000
101年立法委員選舉,林瑩蓉,華新科技股份有限公司,100/07/28,200000
101年立法委員選舉,林瑩蓉,國產實業建設股份有限公司高雄廠,101/01/12,30000
101年立法委員選舉,林瑩蓉,國產實業建設股份有限公司高雄廠,100/12/31,10000
101年立法委員選舉,林瑩蓉,乖寶貝托兒所,100/12/01,10000
101年立法委員選舉,林瑩蓉,日友水產股份有限公司,100/11/03,200000
101年立法委員選舉,林瑩蓉,加銘鋼鐵工業股份有限公司,100/12/30,20000
101年立法委員選舉,林瑩蓉,和酆企業股份有限公司,100/12/30,10000
101年立法委員選舉,林瑩蓉,盛融企業有限公司,100/11/25,10000
101年立法委員選舉,林瑩蓉,杰昇實業有限公司,100/12/31,10000
101年立法委員選舉,林瑩蓉,宏達加油站有限公司,100/11/25,60000
101年立法委員選舉,林瑩蓉,德雅資產管理有限公司,100/12/31,20000
101年立法委員選舉,林瑩蓉,進城國際實業有限公司,100/10/25,200000
101年立法委員選舉,林瑩蓉,進城國際實業有限公司,100/11/14,200000
101年立法委員選舉,林瑩蓉,麗爵貿易行,101/01/12,20000
101年立法委員選舉,林瑩蓉,陞益金屬企業有限公司,100/10/28,120000
101年立法委員選舉,林瑩蓉,鑫海建設有限公司,100/12/31,50000
101年立法委員選舉,林瑩蓉,陽信商業銀行股份有限公司楠梓分公司,100/12/31,10000
101年立法委員選舉,林瑩蓉,青鼎科技股份有限公司,100/12/30,30000
101年立法委員選舉,林瑩蓉,奧迪南部汽車股份有限公司,100/12/30,50000
101年立法委員選舉,林瑩蓉,友田市地重劃股份有限公司,100/11/03,50000
101年立法委員選舉,林瑩蓉,啟盟工業股份有限公司,100/11/03,10000
101年立法委員選舉,林瑩蓉,奕誠營造有限公司,100/07/14,200000
101年立法委員選舉,林瑩蓉,永記造漆工業股份有限公司,100/12/08,100000
101年立法委員選舉,林瑩蓉,西惠工業股份有限公司,100/10/25,50000
101年立法委員選舉,林瑩蓉,欣高石油氣股份有限公司,100/11/11,10000
101年立法委員選舉,林瑩蓉,昶盛人力資源顧問有限公司,100/12/31,30000
101年立法委員選舉,林瑩蓉,建準電機工業股份有限公司,100/11/10,50000
101年立法委員選舉,林瑩蓉,信賓麵包供應中心,100/11/30,10000
101年立法委員選舉,林瑩蓉,正強煤氣行,100/12/30,90000
101年立法委員選舉,林瑩蓉,永冠成工程有限公司,100/12/31,10000
101年立法委員選舉,林瑩蓉,東春貿易有限公司,100/12/30,100000
101年立法委員選舉,林瑩蓉,東南吉建設股份有限公司,100/12/31,10000
101年立法委員選舉,林瑩蓉,蘭州工程股份有限公司,100/12/31,10000
101年立法委員選舉,林瑩蓉,金氏科訊股份有限公司,100/12/31,15000
101年立法委員選舉,林瑩蓉,惠民實業股份有限公司,100/12/31,30000
101年立法委員選舉,林瑩蓉,日正聯合會計師事務所,100/11/25,100000
