選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,蔡豪,台北市私立大東海會計工商管理電腦短期,097/01/02,30000
097年立法委員選舉,蔡豪,燿華電子股份有限公司,097/01/07,200000
097年立法委員選舉,蔡豪,德耀建設企業有限公司,096/12/09,80000
097年立法委員選舉,蔡豪,德耀建設企業有限公司,096/12/07,80000
097年立法委員選舉,蔡豪,德耀建設企業有限公司,096/12/06,90000
097年立法委員選舉,蔡豪,九太科技股份有限公司,096/12/06,200000
097年立法委員選舉,蔡豪,兆欣化學工業股份有限公司,097/01/10,300000
097年立法委員選舉,蔡豪,高園營造有限公司,096/12/09,50000
097年立法委員選舉,蔡豪,高園營造有限公司,096/12/08,80000
097年立法委員選舉,蔡豪,高園營造有限公司,096/12/07,80000
097年立法委員選舉,蔡豪,高園營造有限公司,096/12/06,90000
097年立法委員選舉,蔡豪,富喬工業股份有限公司,097/01/07,200000
097年立法委員選舉,蔡豪,燁輝企業股份有限公司,097/01/07,400000
097年立法委員選舉,蔡豪,燁茂實業股份有限公司,097/01/07,600000
097年立法委員選舉,蔡豪,德祐建設企業有限公司,096/12/08,30000
097年立法委員選舉,蔡豪,德祐建設企業有限公司,096/12/08,50000
097年立法委員選舉,蔡豪,德祐建設企業有限公司,096/12/07,80000
097年立法委員選舉,蔡豪,德祐建設企業有限公司,096/12/06,90000
097年立法委員選舉,蔡豪,德旺建設企業有限公司,096/12/08,30000
097年立法委員選舉,蔡豪,德旺建設企業有限公司,096/12/07,80000
097年立法委員選舉,蔡豪,德旺建設企業有限公司,096/12/06,90000
