選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,柯淑敏,全坤興業股份有限公司,096/12/12,100000
097年立法委員選舉,柯淑敏,嘉新水泥(股)公司,096/12/25,500000
097年立法委員選舉,柯淑敏,偉邦營造股份有限公司,097/01/09,100000
097年立法委員選舉,柯淑敏,兆盈投資開發股份有限公司,097/01/03,500000
097年立法委員選舉,柯淑敏,正威營造有限公司,096/12/17,500000
097年立法委員選舉,柯淑敏,麗寶建設股份有限公司,096/12/31,100000
097年立法委員選舉,柯淑敏,麗寶建設股份有限公司,096/12/22,100000
097年立法委員選舉,柯淑敏,麗寶建設股份有限公司,096/12/16,100000
097年立法委員選舉,柯淑敏,皇家可口股份有限公司,096/12/17,50000
097年立法委員選舉,柯淑敏,大慶證券股份有限公司,096/12/12,300000
097年立法委員選舉,柯淑敏,邁克森飯店股份有限公司,097/01/08,1000000
097年立法委員選舉,柯淑敏,公源藥品股份有限公司,096/10/09,500000
097年立法委員選舉,柯淑敏,華城電機股份有限公司,096/09/10,100000
097年立法委員選舉,柯淑敏,新海瓦斯股份有限公司,097/01/08,100000
097年立法委員選舉,柯淑敏,新合發金屬(股)公司,096/11/16,200000
097年立法委員選舉,柯淑敏,文生開發股份有限公司,096/12/26,300000
