選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,何敏豪,安達汽車貨運股份有限公司,096/12/24,10000
097年立法委員選舉,何敏豪,游力城企業股份有限公司,096/12/31,10000
097年立法委員選舉,何敏豪,友連通運股份有限公司,096/12/31,10000
097年立法委員選舉,何敏豪,東台開發股份有限公司,096/12/24,100000
097年立法委員選舉,何敏豪,翰坤五金機械股份有限公司,096/12/31,10000
097年立法委員選舉,何敏豪,忠宏鋼鐵股份有限公司,096/12/28,100000
097年立法委員選舉,何敏豪,大發家具行,096/12/31,50000
097年立法委員選舉,何敏豪,豪士多股份有限公司,96/12/28,20000
097年立法委員選舉,何敏豪,豪士多股份有限公司,096/12/28,20000
097年立法委員選舉,何敏豪,山石營造有限公司,096/11/23,12000
097年立法委員選舉,何敏豪,伊豆開發股份有限公司,096/11/23,50000
097年立法委員選舉,何敏豪,達盈投資股份有限公司,096/12/26,10000
097年立法委員選舉,何敏豪,荃能鋁業股份有限公司,096/12/24,10000
097年立法委員選舉,何敏豪,嘉樂汽車有限公司,096/11/23,100000
097年立法委員選舉,何敏豪,大傑投資股份有限公司,097/01/10,200000
097年立法委員選舉,何敏豪,群福塑膠股份有限公司,096/12/24,50000
097年立法委員選舉,何敏豪,王炯企業股份有限公司,096/12/31,50000
097年立法委員選舉,何敏豪,王烔企業股份有限公司,096/12/31,51400
097年立法委員選舉,何敏豪,利安達通運有限公司,096/12/25,10000
097年立法委員選舉,何敏豪,忠仕金屬股份有限公司,096/12/11,100000
097年立法委員選舉,何敏豪,安那柏格股份有限公司,096/12/31,40000
097年立法委員選舉,何敏豪,商裕機械股份有限公司,096/12/31,20000
097年立法委員選舉,何敏豪,鐿鋼不銹鋼有限公司,096/12/31,10000
097年立法委員選舉,何敏豪,典錩機械股份有限公司,096/12/31,10000
097年立法委員選舉,何敏豪,新大嘉矽鋼股份有限公司,097/01/10,20000
097年立法委員選舉,何敏豪,特旺塑膠股份有限公司,096/12/31,10000
097年立法委員選舉,何敏豪,福鑫機械股份有限公司,097/01/10,50000
097年立法委員選舉,何敏豪,朝程工業股份有限公司,096/12/31,20000
097年立法委員選舉,何敏豪,隆程興業股份有限公司,097/01/10,100000
097年立法委員選舉,何敏豪,上陞工業股份有限公司,096/12/31,10000
097年立法委員選舉,何敏豪,發明家科技開發股份有限公司,096/12/10,100000
097年立法委員選舉,何敏豪,佳安旅行社股份有限公司,096/12/24,30000
097年立法委員選舉,何敏豪,華太建設股份有限公司,096/12/26,10000
097年立法委員選舉,何敏豪,龍寶建設股份有限公司,096/12/26,10000
097年立法委員選舉,何敏豪,又榮股份有限公司,096/12/11,30000
097年立法委員選舉,何敏豪,大鐺鑄造股份有限公司,096/12/31,100000
097年立法委員選舉,何敏豪,惠宇實業股份有限公司,096/12/26,10000
097年立法委員選舉,何敏豪,大城建設股份有限公司,096/12/26,10000
097年立法委員選舉,何敏豪,大城建設股份有限公司,096/12/11,150000
097年立法委員選舉,何敏豪,林鼎實業股份有限公司,096/12/26,10000
097年立法委員選舉,何敏豪,力隆鋁業股份有限公司,096/12/31,50000
097年立法委員選舉,何敏豪,誼霖鋼鐵股份有限公司,096/12/31,10000
097年立法委員選舉,何敏豪,明喜企業股份有限公司,096/12/18,10000
097年立法委員選舉,何敏豪,大東海補習班,096/12/14,50000
097年立法委員選舉,何敏豪,力隆建設股份有限公司,096/12/31,50000
097年立法委員選舉,何敏豪,智庫房地行銷顧問有限公司,096/12/28,10000
097年立法委員選舉,何敏豪,金信開發建設股份有限公司,096/11/28,200000
097年立法委員選舉,何敏豪,鉅本建設股份有限公司,097/01/09,100000
097年立法委員選舉,何敏豪,亞玄科技工程股份有限公司,096/12/31,50000
097年立法委員選舉,何敏豪,唐立建設股份有限公司,097/01/10,100000
