選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,許添財,台北市台灣證券交易所股份有限公司產業,100/12/26,10000
101年立法委員選舉,許添財,志邦企業股份有限公司,100/11/17,56000
101年立法委員選舉,許添財,鋒皇實業有限公司,101/01/09,10000
101年立法委員選舉,許添財,銘雄企業社,101/01/03,10000
101年立法委員選舉,許添財,松陵食品企業有限公司,101/01/06,20000
101年立法委員選舉,許添財,建寅企業股份有限公司,101/01/06,10000
101年立法委員選舉,許添財,兆欣化學工業股份有限公司,101/01/06,100000
101年立法委員選舉,許添財,中石化工程股份有限公司,101/01/06,200000
101年立法委員選舉,許添財,全輝營造工程有限公司,101/01/06,60000
101年立法委員選舉,許添財,永翔洗衣企業有限公司,101/01/09,10000
101年立法委員選舉,許添財,唐雋股份有限公司,101/01/09,10000
101年立法委員選舉,許添財,南運體育用品股份有限公司,101/01/07,10000
101年立法委員選舉,許添財,永覲工業股份有限公司,100/11/21,300000
101年立法委員選舉,許添財,鑫興鋁業股份有限公司,101/01/02,100000
101年立法委員選舉,許添財,洲晟實業股份有限公司,101/01/08,100000
101年立法委員選舉,許添財,笙榮紙業股份有限公司,101/01/06,50000
101年立法委員選舉,許添財,登煌金屬股份有限公司,101/01/09,20000
101年立法委員選舉,許添財,泰宏消防企業有限公司,100/12/01,20000
101年立法委員選舉,許添財,鼎宇實業有限公司,100/12/31,20000
101年立法委員選舉,許添財,漢天富投資股份有限公司,100/11/22,1000000
101年立法委員選舉,許添財,龍燁實業有限公司,100/12/30,10000
101年立法委員選舉,許添財,富霖餐企業有限公司,101/01/03,30000
101年立法委員選舉,許添財,森品複合式餐飲店,101/01/09,20000
101年立法委員選舉,許添財,遠揚建設股份有限公司,100/11/11,1000000
101年立法委員選舉,許添財,光洋應用材料科技股份有限公司,100/11/16,100000
101年立法委員選舉,許添財,五崧捷運股份有限公司,101/01/13,200000
101年立法委員選舉,許添財,周氏蝦捲有限公司,101/01/07,100000
101年立法委員選舉,許添財,龜丹休閒事業開發有限公司,100/12/30,20000
101年立法委員選舉,許添財,神田小吃店,101/01/03,10000
101年立法委員選舉,許添財,台灣大元興業股份有限公司,100/12/12,20000
101年立法委員選舉,許添財,自強文具工廠實業股份有限公司,101/01/11,80000
101年立法委員選舉,許添財,自強文具工廠實業股份有限公司,100/11/30,48000
101年立法委員選舉,許添財,東陽實業廠股份有限公司,100/11/14,200000
101年立法委員選舉,許添財,奇美實業服份有限公司,101/01/09,100000
101年立法委員選舉,許添財,台南企業股份有限公司,100/12/19,200000
101年立法委員選舉,許添財,豐田電機股份有限公司,100/12/12,50000
101年立法委員選舉,許添財,華美光學科技股份有限公司,101/01/09,50000
101年立法委員選舉,許添財,詠昇電機工業股份有限公司,100/12/11,10000
101年立法委員選舉,許添財,其美精密工業股份有限公司,100/10/29,100000
101年立法委員選舉,許添財,燦坤實業股份有限公司,100/12/23,300000
101年立法委員選舉,許添財,中楠企業股份有限公司,100/12/11,10000
101年立法委員選舉,許添財,好帝一食品有限公司,100/11/14,500000
101年立法委員選舉,許添財,南盟電機股份有限公司,100/12/10,10000
101年立法委員選舉,許添財,皇尚企業股份有限公司,101/01/06,20000
101年立法委員選舉,許添財,宇盛塑膠工業股份有限公司,101/01/08,10000
101年立法委員選舉,許添財,華藏世界傳播股份有限公司,100/12/30,100000
101年立法委員選舉,許添財,怡安投資興業股份有限公司,100/12/23,160000
101年立法委員選舉,許添財,南聯投資興業股份有限公司,100/12/23,170000
101年立法委員選舉,許添財,南茂投資興業股份有限公司,100/12/23,170000
101年立法委員選舉,許添財,東又悅企業股份有限公司,100/12/12,10000
101年立法委員選舉,許添財,福光企業股份有限公司,100/12/31,200000
101年立法委員選舉,許添財,瑞特汽車股份有限公司,101/01/04,50000
101年立法委員選舉,許添財,伊仕媚股份有限公司,100/11/15,100000
101年立法委員選舉,許添財,威龍投資股份有限公司,101/01/11,200000
101年立法委員選舉,許添財,力韋貿易股份有限公司,101/01/11,10000
101年立法委員選舉,許添財,源傑有限公司,101/01/09,100000
101年立法委員選舉,許添財,一加一家飾百貨股份有限公司,101/01/07,10000
101年立法委員選舉,許添財,連國有限公司,101/01/02,200000
101年立法委員選舉,許添財,晟信人力仲介股份有限公司,101/01/05,20000
101年立法委員選舉,許添財,元能股份有限公司,101/01/06,100000
101年立法委員選舉,許添財,元能股份有限公司,101/01/03,100000
101年立法委員選舉,許添財,精湛光學科技股份有限公司,100/12/12,30000
101年立法委員選舉,許添財,富立建設股份有限公司,100/11/05,36000
101年立法委員選舉,許添財,升富營造有限公司,101/01/09,100000
101年立法委員選舉,許添財,約信投資股份有限公司,100/12/30,100000
101年立法委員選舉,許添財,棋山木業,101/01/09,30000
