選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,林益邦,益華織帶股份有限公司,100/12/14,100000
101年立法委員選舉,林益邦,台灣百和工業股份有限公司,100/12/13,200000
101年立法委員選舉,林益邦,樺勝環保事業股份有限公司,100/11/22,200000
101年立法委員選舉,林益邦,明志投資股份有限公司,100/11/10,1000000
101年立法委員選舉,林益邦,藍天投資股份有限公司,100/10/26,500000
101年立法委員選舉,林益邦,大汗砂石行,100/12/15,200000
101年立法委員選舉,林益邦,成川鋼管股份有限公司,100/12/20,320000
101年立法委員選舉,林益邦,欣大園藝噴水工具有限公司,100/12/14,500000
101年立法委員選舉,林益邦,聚隆纖維股份有限公司,100/12/15,300000
101年立法委員選舉,林益邦,彰鹿預拌混凝土股份有限公司,100/11/07,30000
101年立法委員選舉,林益邦,鍢淇程建設有限公司,100/11/05,50000
101年立法委員選舉,林益邦,勗成科技有限公司,100/12/05,60000
101年立法委員選舉,林益邦,力霸起重工程有限公司,101/01/06,50000
101年立法委員選舉,林益邦,可百勝環保科技股份有限公司,100/11/14,200000
101年立法委員選舉,林益邦,明通化學製藥股份有限公司,100/11/14,50000
101年立法委員選舉,林益邦,弘裕企業股份有限公司,100/12/08,600000
101年立法委員選舉,林益邦,大陽精機廠股份有限公司,100/12/13,120000
101年立法委員選舉,林益邦,東成纖維工業股份有限公司,100/12/13,36000
101年立法委員選舉,林益邦,健生工廠股份有限公司,100/12/21,50000
101年立法委員選舉,林益邦,順洋紡織股份有限公司,101/01/02,20000
101年立法委員選舉,林益邦,耀億工業股份有限公司,100/12/24,100000
101年立法委員選舉,林益邦,協隆行,100/12/26,200000
101年立法委員選舉,林益邦,煥坤企業股份有限公司,100/11/16,30000
101年立法委員選舉,林益邦,橋椿金屬股份有限公司,100/12/06,300000
101年立法委員選舉,林益邦,冠宏輪有限公司,100/11/30,50000
101年立法委員選舉,林益邦,集合成環保科技股份有限公司,100/11/14,200000
101年立法委員選舉,林益邦,應華精密科技股份有限公司,100/12/26,200000
101年立法委員選舉,林益邦,明旺投資股份有限公司,100/11/10,1000000
101年立法委員選舉,林益邦,凱傑工程行,100/12/06,100000
