選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,吳俊立,新社農業生物科技股份有限公司,101/01/13,100000
101年立法委員選舉,吳俊立,嘉義雲登渡假會館股份有限公司,101/01/05,100000
101年立法委員選舉,吳俊立,優必勝影音科技股份,101/01/02,200000
101年立法委員選舉,吳俊立,美喆國際企業股份有限公司,100/11/21,300000
101年立法委員選舉,吳俊立,美喆國際企業股份有限公司,100/11/30,200000
101年立法委員選舉,吳俊立,啓琳化工有限公司,100/11/18,200000
101年立法委員選舉,吳俊立,長杰航運股份有限公司,101/01/12,332000
101年立法委員選舉,吳俊立,長杰航運股份有限公司,101/01/12,168000
101年立法委員選舉,吳俊立,惠友建設股份有限公司,100/12/05,200000
101年立法委員選舉,吳俊立,應華精密科技股份有限公司,101/01/10,100000
101年立法委員選舉,吳俊立,鴻馨貿易股份有限公司,101/01/04,100000
101年立法委員選舉,吳俊立,善博營造有限公司,100/12/03,20000
