選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,段宜康,台北市私立大東海會計工商管理電腦短期,096/12/31,40000
097年立法委員選舉,段宜康,天仁木業股份有限公司,096/12/27,20000
097年立法委員選舉,段宜康,厚生股份有限公司,096/12/31,250000
097年立法委員選舉,段宜康,易大傳播有限公司,096/10/25,20000
097年立法委員選舉,段宜康,一億工商廣告事業有限公司,096/10/25,20000
097年立法委員選舉,段宜康,正隆工業股份有限公司,096/11/19,40000
097年立法委員選舉,段宜康,宏昌眼鏡有限公司,096/12/07,60000
097年立法委員選舉,段宜康,儷園旅社有限公司,096/11/22,10000
097年立法委員選舉,段宜康,東源營造工程股份有限公司,096/05/03,604800
097年立法委員選舉,段宜康,鄭洋一律師事務所,097/01/10,20000
097年立法委員選舉,段宜康,北元機電工業有限公司,096/10/26,20000
097年立法委員選舉,段宜康,台灣南海股份有限公司,097/01/10,30000
097年立法委員選舉,段宜康,花仙子企業股份有限公司,096/10/24,20000
097年立法委員選舉,段宜康,一欣裝潢廣告工程有限公司,096/10/25,20000
097年立法委員選舉,段宜康,名度廣告事業有限公司,096/04/20,20000
097年立法委員選舉,段宜康,大眾測繪有限公司,096/10/26,40000
097年立法委員選舉,段宜康,台灣新光保全股份有限公司,096/10/22,100000
097年立法委員選舉,段宜康,保吉生化學股份有限公司,096/10/24,100000
097年立法委員選舉,段宜康,萬協實業股份有限公司,096/12/21,400000
097年立法委員選舉,段宜康,尚豪豐不銹鋼金屬工業有限公司,096/10/25,20000
097年立法委員選舉,段宜康,順天利實業股份有限公司,096/11/19,50000
097年立法委員選舉,段宜康,育橋文教事業股份有限公司,096/10/25,300000
097年立法委員選舉,段宜康,台灣東急公寓大廈管理維護股份有限公司,096/12/31,10000
097年立法委員選舉,段宜康,元棋實業股份有限公司,096/10/26,20000
097年立法委員選舉,段宜康,力祥不動產仲介經紀有限公司,096/10/26,10000
097年立法委員選舉,段宜康,長江保全股份有限公司,096/10/29,40000
097年立法委員選舉,段宜康,萬芳藥局,097/01/10,20000
097年立法委員選舉,段宜康,文信汽車有限公司,096/10/25,20000
097年立法委員選舉,段宜康,雙眼明眼科診所,096/10/31,60000
097年立法委員選舉,段宜康,葉山車行,096/12/03,10000
097年立法委員選舉,段宜康,得山車業有限公司,096/12/17,20000
097年立法委員選舉,段宜康,鎧緯企業有限公司,096/10/26,20000
097年立法委員選舉,段宜康,鎧緯企業有限公司,096/10/15,20000
097年立法委員選舉,段宜康,友記企業有限公司,096/11/19,20000
097年立法委員選舉,段宜康,泰源消防工程有限公司,096/11/19,20000
097年立法委員選舉,段宜康,九太科技股份有限公司,096/04/23,200000
097年立法委員選舉,段宜康,程威股份有限公司,096/12/21,100000
097年立法委員選舉,段宜康,名緯廣告有限公司,096/11/19,80000
097年立法委員選舉,段宜康,全青股份有限公司,096/12/26,500000
097年立法委員選舉,段宜康,鑽石小紅莓火鍋城,096/11/19,10000
097年立法委員選舉,段宜康,尚鴻報關有限公司,096/12/31,10000
097年立法委員選舉,段宜康,鑫亞消防安全設備有限公司,096/11/19,20000
097年立法委員選舉,段宜康,名隆汽車股份有限公司,096/12/07,20000
097年立法委員選舉,段宜康,集大書局,096/12/18,10000
097年立法委員選舉,段宜康,郭秋利建築師事務所,096/11/19,50000
097年立法委員選舉,段宜康,松山鐵工廠股份有限公司,096/10/29,60000
097年立法委員選舉,段宜康,太平洋崇光百貨股份有限公司,096/12/20,1000000
097年立法委員選舉,段宜康,根基旺綠化園藝股份有限公司,096/10/25,20000
097年立法委員選舉,段宜康,惠貿有限公司,097/01/10,20000
097年立法委員選舉,段宜康,台拓消防實業有限公司,096/11/19,10000
097年立法委員選舉,段宜康,佑同電業有限公司,096/10/25,20000
097年立法委員選舉,段宜康,雞鴨林禽業有限公司,096/10/26,20000
097年立法委員選舉,段宜康,英大貿易股份有限公司,096/12/06,60000
097年立法委員選舉,段宜康,連大建設股份有限公司,097/01/11,200000
097年立法委員選舉,段宜康,崎昌資訊股份有限公司,096/12/07,40000
097年立法委員選舉,段宜康,笛歡企業有限公司,096/10/15,16000
097年立法委員選舉,段宜康,笛歡企業有限公司,096/09/13,50000
097年立法委員選舉,段宜康,源昇油品有限公司,096/11/19,10000
097年立法委員選舉,段宜康,東貿國際股份有限公司,096/10/24,200000
097年立法委員選舉,段宜康,東泰消防實業股份有限公司,096/11/19,20000
097年立法委員選舉,段宜康,三信廣告工程有限公司,096/11/22,50000
097年立法委員選舉,段宜康,慈恩園寶塔誠業股份有限公司,096/10/24,200000
097年立法委員選舉,段宜康,宏普建設股份有限公司,096/12/17,200000
097年立法委員選舉,段宜康,廣興加油站有限公司,096/12/07,40000
097年立法委員選舉,段宜康,元大消防工程股份有限公司,096/11/19,20000
097年立法委員選舉,段宜康,信義不動產顧問股份有限公司,097/01/03,300000
097年立法委員選舉,段宜康,陽鼎實業股份有限公司,096/11/19,20000
097年立法委員選舉,段宜康,東煒建設股份有限公司,096/10/24,100000
097年立法委員選舉,段宜康,東合冷凍食品有限公司,096/10/15,10000
097年立法委員選舉,段宜康,喬登企業管理顧問股份有限公司,096/12/31,50000
097年立法委員選舉,段宜康,慶霖營造有限公司,096/12/25,20000
097年立法委員選舉,段宜康,大南海國際科技事業有限公司附設台北市,096/12/31,30000
097年立法委員選舉,段宜康,晨曦衛材有限公司,096/10/09,20000
097年立法委員選舉,段宜康,郡礎建設股份有限公司,096/10/31,200000
097年立法委員選舉,段宜康,大東海文化有限公司附設台北市私立大東,096/12/31,30000
097年立法委員選舉,段宜康,台力人力國際有限公司,096/12/12,50000
097年立法委員選舉,段宜康,八億工程設計有限公司,096/10/25,20000
097年立法委員選舉,段宜康,易茗企業有限公司,096/10/31,30000
097年立法委員選舉,段宜康,寶立開發實業股份有限公司,096/10/24,60000
097年立法委員選舉,段宜康,寶立開發實業股份有限公司,096/10/24,40000
097年立法委員選舉,段宜康,圓廣幫辦股份有限公司,096/10/19,20000
097年立法委員選舉,段宜康,奇威洛克國際事業有限公司,096/10/01,50000
097年立法委員選舉,段宜康,永樂國際實業股份有限公司,096/12/18,200000
097年立法委員選舉,段宜康,一點通網路股份有限公司,096/10/24,60000
097年立法委員選舉,段宜康,恆昌壽具股份有限公司,096/10/19,40000
097年立法委員選舉,段宜康,承安實業股份有限公司,096/11/19,20000
097年立法委員選舉,段宜康,達尊泰營造工程股份有限公司,096/11/19,50000
097年立法委員選舉,段宜康,怡禾室內裝修設計工程有限公司,096/10/25,20000
097年立法委員選舉,段宜康,益州化學工業股份有限公司,096/10/26,200000
097年立法委員選舉,段宜康,引鼎實有限公司,096/11/19,20000
097年立法委員選舉,段宜康,新光鋼鐵股份有限公司,096/12/27,150000
097年立法委員選舉,段宜康,徐裕健建築師事務所,096/11/22,10000
097年立法委員選舉,段宜康,泰龍閣賓館,096/10/22,20000
097年立法委員選舉,段宜康,聯城電腦有限公司,096/12/31,50000
097年立法委員選舉,段宜康,力升消防工程顧問有限公司,096/11/16,50000
097年立法委員選舉,段宜康,鹿島股份有限公司,096/11/19,20000
097年立法委員選舉,段宜康,希文資訊有限公司,096/11/22,10000
097年立法委員選舉,段宜康,中奕消防工程有限公司,096/11/19,20000
097年立法委員選舉,段宜康,國統環保工程開發股份有限公司,096/10/25,200000
097年立法委員選舉,段宜康,萬安生命科技股份有限公司,096/10/25,200000
097年立法委員選舉,段宜康,台灣仁本服務股份有限公司,096/10/19,540000
097年立法委員選舉,段宜康,肯果行銷有限公司,096/10/25,20000
