選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,孫大千,太平洋崇光百貨股份有限公司,104/12/29,1000000
105年立法委員選舉,孔文吉,太平洋崇光百貨股份有限公司,105/01/14,1000000
097年立法委員選舉,李慶安,太平洋崇光百貨股份有限公司,096/12/22,1000000
097年立法委員選舉,段宜康,太平洋崇光百貨股份有限公司,096/12/20,1000000
108政黨,中國國民黨,太平洋崇光百貨股份有限公司,1081203,1000000.00
108政黨,新黨,太平洋崇光百貨股份有限公司,1081128,1000000.00
107年直轄市議員選舉,沈家鳳,太平洋崇光百貨股份有限公司,1071114,1000000.00
107年縣(市)長選舉,劉櫂豪,太平洋崇光百貨股份有限公司,1071115,1000000.00
109年立法委員選舉,洪宗熠,太平洋崇光百貨股份有限公司,1081218,1000000.00
109年立法委員選舉,洪宗熠,太平洋崇光百貨股份有限公司,1090106,1000000.00
109年立法委員選舉,李彥秀,太平洋崇光百貨股份有限公司,1081230,1000000.00
