選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,周守訓,新潤建設股份有限公司,101/01/02,100000
101年立法委員選舉,羅明才,新潤建設股份有限公司,101/01/05,500000
101年立法委員選舉,蔣乃辛,新潤建設股份有限公司,01/1/2,100000
101年立法委員選舉,賴士葆,新潤建設股份有限公司,01/1/2,100000
101年立法委員選舉,鄭汝芬,新潤建設(股)公司,101/01/09,100000
101年立法委員選舉,黃昭順,新潤建設股份有限公司,101/01/13,100000
109政黨,中國國民黨,新潤建設股份有限公司,1090526,80000.00
109政黨,中國國民黨,新潤建設股份有限公司,1090805,1000000.00
109政黨,中國國民黨,新潤建設股份有限公司,1091208,300000.00
108政黨,台灣民眾黨,新潤建設股份有限公司,1081224,200000.00
107政黨,民主進步黨,新潤建設股份有限公司,1070629,300000.00
108政黨,民主進步黨,新潤建設股份有限公司,1081206,1000000.00
109年總統、副總統選舉,蔡英文,新潤建設股份有限公司,1081212,1000000.00
109年總統、副總統選舉,韓國瑜,新潤建設股份有限公司,1090109,1000000.00
