選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,李昆澤,金攀工程股份有限公司,105/01/15,300000
097年立法委員選舉,李昆澤,金攀工程股份有限公司,096/12/14,200000
101年立法委員選舉,李昆澤,金攀工程股份有限公司,100/12/13,200000
101年立法委員選舉,管碧玲,金攀工程股份有限公司,101/01/10,60000
107年村(里)長選舉,楊台生,金攀工程股份有限公司,1070831,20000.00
107年直轄市議員選舉,林恭正,金攀工程股份有限公司,1070614,700000.00
107年直轄市議員選舉,簡煥宗,金攀工程股份有限公司,1070926,200000.00
107年直轄市議員選舉,簡煥宗,金攀工程股份有限公司,1071123,500000.00
109年立法委員選舉,劉世芳,金攀工程股份有限公司,1081224,300000.00
109年立法委員選舉,李昆澤,金攀工程股份有限公司,1090102,300000.00
109年立法委員選舉,許智傑,金攀工程(股)有限公司,1081206,200000.00
111年高雄市議員選舉,李柏毅,金攀工程股份有限公司,1111116,500000.00
113年立法委員選舉,李昆澤,金攀工程股份有限公司,1130103,300000.00
113年立法委員選舉,李柏毅,金攀工程股份有限公司,1121025,500000.00
