選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,林建榮,喜互惠股份有限公司,097/01/06,120000
097年立法委員選舉,陳金德,喜互惠股份有限公司,097/01/11,120000
101年立法委員選舉,林建榮,喜互惠股份有限公司,100/12/26,100000
101年立法委員選舉,陳歐珀,喜互惠股份有限公司,100/12/26,100000
107年縣(市)長選舉,林姿妙,喜互惠股份有限公司,1071115,300000.00
107年縣(市)長選舉,陳歐珀,喜互惠股份有限公司,1071115,300000.00
107年鄉(鎮、市)長選舉,江聰淵,喜互惠股份有限公司,1071112,100000.00
109年立法委員選舉,黃定和,喜互惠股份有限公司,1081222,50000.00
111年宜蘭縣縣長選舉,林姿妙,喜互惠股份有限公司,1111107,300000.00
111年宜蘭縣縣長選舉,江聰淵,喜互惠股份有限公司,1111105,300000.00
111年宜蘭縣羅東鎮鎮長選舉,黃適超,喜互惠股份有限公司,1111107,100000.00
