選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃國書,志國投資股份有限公司,104/12/14,200000
111政黨,中國國民黨,志國投資股份有限公司,1111031,26800.00
109年立法委員選舉,黃馨慧,志國投資股份有限公司,1081127,200000.00
111年臺中市市長選舉,蔡其昌,志國投資股份有限公司,1111014,500000.00
111年臺中市市長選舉,蔡其昌,志國投資股份有限公司,1111025,26800.00
111年臺中市議員選舉,張耀中,志國投資股份有限公司,1111111,15000.00
111年臺中市議員選舉,李中,志國投資股份有限公司,1110830,300000.00
111年臺中市議員選舉,李中,志國投資股份有限公司,1111018,15000.00
111年臺中市議員選舉,黃馨慧,志國投資股份有限公司,1111107,100000.00
113年立法委員選舉,廖偉翔,志國投資股份有限公司,1121218,15000.00
113年立法委員選舉,張廖萬堅,志國投資股份有限公司,1121222,18000.00
113年立法委員選舉,林靜儀,志國投資股份有限公司,1121218,20000.00
113年立法委員選舉,莊競程,志國投資股份有限公司,1121218,15500.00
113年立法委員選舉,蔡其昌,志國投資股份有限公司,1121226,13000.00
113年立法委員選舉,蔡壁如,志國投資股份有限公司,1121218,20000.00
