選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蔡煌瑯,竹泰加油站股份有限公司,105/01/08,50000
097年立法委員選舉,湯火聖,竹泰加油站股份有限公司,096/11/26,10000
113年總統、副總統選舉,賴清德,竹泰加油站股份有限公司,1121213,60000.00
107年縣(市)議員選舉,陳昭煜,竹泰加油站股份有限公司,1071111,50000.00
107年縣(市)議員選舉,陳玉鈴,竹泰加油站股份有限公司,1071105,100000.00
109年立法委員選舉,黃國書,竹泰加油站股份有限公司,1081224,100000.00
111年南投縣議員選舉,曾琮愷,竹泰加油站股份有限公司,1110921,20000.00
111年南投縣議員選舉,楊玉秀,竹泰加油站股份有限公司,1110924,20000.00
111年南投縣議員選舉,陳玉鈴,竹泰加油站股份有限公司,1110906,150000.00
111年南投縣縣長選舉,蔡培慧,竹泰加油站股份有限公司,1111114,50000.00
113年立法委員選舉,蔡培慧,竹泰加油站股份有限公司,1120922,10000.00
113年立法委員選舉,蔡培慧,竹泰加油站股份有限公司,1121222,60000.00
