選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,許淑華,萬隆印刷股份有限公司,104/12/31,300000
097年立法委員選舉,吳敦義,萬隆印刷股份有限公司,096/12/05,300000
107年縣(市)長選舉,林明溱,萬隆印刷股份有限公司,1071123,100000.00
109年立法委員選舉,許淑華,萬隆印刷股份有限公司,1081105,199500.00
109年立法委員選舉,許淑華,萬隆印刷股份有限公司,1081115,105945.00
109年立法委員選舉,許淑華,萬隆印刷股份有限公司,1081120,199500.00
109年立法委員選舉,許淑華,萬隆印刷股份有限公司,1081130,136500.00
109年立法委員選舉,許淑華,萬隆印刷股份有限公司,1081205,255669.00
109年立法委員選舉,許淑華,萬隆印刷股份有限公司,1081215,80665.00
109年立法委員選舉,許淑華,萬隆印刷股份有限公司,1081220,22221.00
111年南投縣縣長選舉,許淑華,萬隆印刷股份有限公司,1110728,500000.00
第10屆南投縣立法委員補選,林明溱,萬隆印刷股份有限公司,1120131,1000000.00
