選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,林春德,竹名天然氣股份有限公司,096/11/06,200000
101年立法委員選舉,林明溱,竹名天然氣股份有限公司,100/10/17,300000
101年立法委員選舉,陳清龍,竹名天然氣股份有限公司,100/12/15,100000
107年縣(市)長選舉,林明溱,竹名天然氣股份有限公司,1070921,300000.00
109年立法委員選舉,許淑華,竹名天然氣股份有限公司,1081130,200000.00
111年臺中市議員選舉,蕭隆澤,竹名天然氣股份有限公司,1111031,200000.00
111年臺中市議員選舉,陳雅惠,竹名天然氣股份有限公司,1111031,100000.00
111年南投縣縣長選舉,許淑華,竹名天然氣股份有限公司,1111031,200000.00
113年立法委員選舉,何欣純,竹名天然氣股份有限公司,1121031,100000.00
113年立法委員選舉,楊瓊瓔,竹名天然氣股份有限公司,1121222,100000.00
第10屆南投縣立法委員補選,林明溱,竹名天然氣股份有限公司,1120224,300000.00
