選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳文彬,太子螺絲股份有限公司,104/12/31,100000
097年立法委員選舉,邱創進,太子螺絲股份有限公司,096/09/19,500000
101年立法委員選舉,陳進丁,太子螺絲股份有限公司,100/09/03,10000
101年立法委員選舉,黃秀芳,太子螺絲股份有限公司,100/11/14,20000
107年縣(市)議員選舉,尤瑞春,太子螺絲股份有限公司,1070912,80000.00
107年縣(市)議員選舉,尤瑞春,太子螺絲股份有限公司,1070913,70000.00
107年縣(市)長選舉,魏明谷,太子螺絲股份有限公司,1070925,100000.00
109年立法委員選舉,洪宗熠,太子螺絲股份有限公司,1081123,50000.00
111年彰化縣議員選舉,周君綾,太子螺絲股份有限公司,1110722,50000.00
111年彰化縣和美鎮鎮長選舉,尤瑞春,太子螺絲股份有限公司,1110701,150000.00
113年立法委員選舉,黃秀芳,太子螺絲股份有限公司,1121211,50000.00
