選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳育昇,毅宜工業股份有限公司,104/11/30,300000
097年立法委員選舉,吳育昇,毅宜工業股份有限公司,096/12/20,300000
097年立法委員選舉,李顯榮,毅宜工業股份有限公司,096/12/28,40000
097年立法委員選舉,林志嘉,毅宜工業(股)公司,097/01/07,200000
097年立法委員選舉,林淑芬,毅宜工業股份有限公司,096/12/23,40000
097年立法委員選舉,葉宜津,毅宜工業股份有限公司,097/01/08,100000
097年立法委員選舉,蔡啟芳,毅宜工業(股)公司.吳建亨,096/12/03,300000
097年立法委員選舉,邱創良,毅宜工業股份有限公司,097/01/11,50000
097年立法委員選舉,陳憲中,毅宜工業公司,096/12/17,200000
097年立法委員選舉,黃昭輝,毅宜工業股份有限公司,096/12/30,40000
101年立法委員選舉,吳育昇,毅宜工業股份有限公司,100/07/01,300000
108政黨,民主進步黨,毅宜工業股份有限公司,1081217,200000.00
109政黨,民主進步黨,毅宜工業股份有限公司,1091204,100000.00
109年總統、副總統選舉,蔡英文,毅宜工業股份有限公司,1080903,200000.00
113年總統、副總統選舉,侯友宜,毅宜工業股份有限公司,1120816,1000000.00
107年直轄市市長選舉,侯友宜,毅宜工業股份有限公司,1070731,1000000.00
107年直轄市議員選舉,林裔綺,毅宜工業股份有限公司,1071016,80000.00
107年直轄市議員選舉,賴秋媚,毅宜工業股份有限公司,1070917,200000.00
111年新北市市長選舉,林佳龍,毅宜工業股份有限公司,1110817,200000.00
111年新北市議員選舉,吳訓孝,毅宜工業股份有限公司,1110810,100000.00
111年新北市議員選舉,呂家愷,毅宜工業股份有限公司,1110822,100000.00
111年新北市議員選舉,戴湘儀,毅宜工業股份有限公司,1110812,100000.00
111年新北市議員選舉,賴秋媚,毅宜工業股份有限公司,1110926,200000.00
113年立法委員選舉,洪孟楷,毅宜工業股份有限公司,1121003,100000.00
