選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張錦昆,欣宏生化科技股份有限公司,104/12/23,80000
105年立法委員選舉,陳素月,欣宏生化科技股份有限公司,104/12/30,80000
101年立法委員選舉,魏明谷,欣宏生化科技股份有限公司,100/11/18,30000
107年縣(市)議員選舉,劉惠娟,欣宏生化科技股份有限公司,1071109,30000.00
107年縣(市)議員選舉,張欣倩,欣宏生化科技股份有限公司,1071121,100000.00
107年縣(市)議員選舉,張錦昆,欣宏生化科技股份有限公司,1071107,50000.00
107年縣(市)長選舉,王惠美,欣宏生化科技股份有限公司,1071109,80000.00
109年立法委員選舉,陳素月,欣宏生化科技股份有限公司,1081220,50000.00
111年彰化縣議員選舉,劉惠娟,欣宏生化科技股份有限公司,1111024,30000.00
111年彰化縣議員選舉,張欣倩,欣宏生化科技股份有限公司,1111005,100000.00
111年彰化縣議員選舉,張錦昆,欣宏生化科技股份有限公司,1111101,50000.00
111年彰化縣縣長選舉,王惠美,欣宏生化科技股份有限公司,1110826,80000.00
111年彰化縣員林市市長選舉,游振雄,欣宏生化科技股份有限公司,1111024,50000.00
113年立法委員選舉,陳素月,欣宏生化科技股份有限公司,1121031,50000.00
