選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,蔡其昌,民峰實業股份有限公司,104/11/03,500000
101年立法委員選舉,林佳龍,民峰實業股份有限公司,100/09/01,100000
101年立法委員選舉,蔡其昌,民峰實業股份有限公司,100/10/17,500000
108政黨,中國國民黨,民峰實業股份有限公司,1081216,300000.00
108政黨,民主進步黨,民峰實業股份有限公司,1080917,70000.00
108政黨,民主進步黨,民峰實業股份有限公司,1080917,220000.00
108政黨,民主進步黨,民峰實業股份有限公司,1080917,10000.00
108政黨,民主進步黨,民峰實業股份有限公司,1081022,200000.00
109政黨,民主進步黨,民峰實業股份有限公司,1091110,200000.00
110政黨,民主進步黨,民峰實業股份有限公司,1101105,220000.00
107年直轄市市長選舉,林佳龍,民峰實業股份有限公司,1070730,1000000.00
107年直轄市市長選舉,盧秀燕,民峰實業股份有限公司,1071107,1000000.00
107年直轄市議員選舉,吳敏濟,民峰實業股份有限公司,1070531,500000.00
107年直轄市議員選舉,張立傑,民峰實業股份有限公司,1071116,100000.00
107年直轄市議員選舉,施志昌,民峰實業股份有限公司,1071101,300000.00
107年直轄市議員選舉,施志昌,民峰實業股份有限公司,1071108,300000.00
107年直轄市議員選舉,楊啓邦,民峰實業股份有限公司,1071119,50000.00
107年直轄市議員選舉,楊啓邦,民峰實業股份有限公司,1071120,50000.00
107年縣(市)議員選舉,鍾東錦,民峰實業股份有限公司,1071020,100000.00
107年縣(市)議員選舉,鍾東錦,民峰實業股份有限公司,1071022,100000.00
111年臺中市議員選舉,吳敏濟,民峰實業股份有限公司,1110815,500000.00
