選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,陳根德,永全懋股份有限公司,096/12/24,30000
101年立法委員選舉,楊麗環,永全懋股份有限公司,100/12/31,200000
101年立法委員選舉,陳根德,永全懋股份有限公司,100/12/27,30000
107年直轄市議員選舉,林俐玲,永全懋股份有限公司,1071031,100000.00
107年直轄市議員選舉,蘇家明,永全懋股份有限公司,1071116,300000.00
109年立法委員選舉,萬美玲,永全懋股份有限公司,1081207,30000.00
109年立法委員選舉,林奕華,永全懋股份有限公司,1081211,100000.00
111年桃園市市長選舉,鄭運鵬,永全懋股份有限公司,1111125,1000000.00
111年桃園市議員選舉,吳宗憲,永全懋股份有限公司,1111111,100000.00
111年桃園市議員選舉,朱智菁,永全懋股份有限公司,1111022,30000.00
111年桃園市議員選舉,李宗豪,永全懋股份有限公司,1111117,100000.00
111年桃園市議員選舉,簡智翔,永全懋股份有限公司,1111121,100000.00
