選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,劉世芳,鋐昇實業股份有限公司,104/07/16,100000
105年立法委員選舉,劉世芳,鋐昇實業股份有限公司,104/07/15,100000
105年立法委員選舉,劉世芳,鋐昇實業股份有限公司,104/07/14,100000
101年立法委員選舉,侯彩鳳,鋐昇實業有限公司,101/01/04,100000
101年立法委員選舉,潘孟安,鋐昇實業有限公司,01/1/9,110000
107年直轄市議員選舉,康裕成,鋐昇實業股份有限公司,1071109,300000.00
107年直轄市議員選舉,簡煥宗,鋐昇實業股份有限公司,1071022,100000.00
107年直轄市議員選舉,陳政聞,鋐昇實業股份有限公司,1071022,200000.00
109年立法委員選舉,林岱樺,鋐昇實業股份有限公司,1081223,100000.00
109年立法委員選舉,林岱樺,鋐昇實業股份有限公司,1081224,100000.00
109年立法委員選舉,林岱樺,鋐昇實業股份有限公司,1081225,100000.00
111年高雄市市長選舉,陳其邁,鋐昇實業股份有限公司,1111012,500000.00
111年高雄市議員選舉,鄭光峰,鋐昇實業股份有限公司,1110801,147000.00
111年高雄市議員選舉,鄭光峰,鋐昇實業股份有限公司,1110902,147000.00
113年立法委員選舉,林岱樺,鋐昇實業股份有限公司,1130105,300000.00
