選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,管碧玲,皇苑建設股份有限公司,096/09/18,300000
097年立法委員選舉,郭玟成,皇苑建設股份有限公司,096/12/14,200000
101年立法委員選舉,管碧玲,皇苑建設股份有限公司,100/05/12,200000
111政黨,民主進步黨,皇苑建設股份有限公司,1111014,1000000.00
109年總統、副總統選舉,蔡英文,皇苑建設股份有限公司,1081227,1000000.00
109年總統、副總統選舉,蔡英文,皇苑建設股份有限公司,1090102,150000.00
107年直轄市市長選舉,陳其邁,皇苑建設股份有限公司,1071106,500000.00
107年直轄市議員選舉,康裕成,皇苑建設股份有限公司,1071012,300000.00
109年立法委員選舉,李昆澤,皇苑建設股份有限公司,1081108,50000.00
109年立法委員選舉,賴瑞隆,皇苑建設股份有限公司,1081216,50000.00
109年立法委員選舉,趙天麟,皇苑建設股份有限公司,1081107,50000.00
109年立法委員選舉,邱議瑩,皇苑建設股份有限公司,1081114,50000.00
109年立法委員選舉,黃柏霖,皇苑建設股份有限公司,1081108,50000.00
111年高雄市議員選舉,康裕成,皇苑建設股份有限公司,1111004,100000.00
111年高雄市議員選舉,蔡金晏,皇苑建設股份有限公司,1111004,100000.00
111年高雄市議員選舉,郭建盟,皇苑建設股份有限公司,1111007,100000.00
111年高雄市議員選舉,黃文志,皇苑建設股份有限公司,1111004,100000.00
111年高雄市議員選舉,黃香菽,皇苑建設股份有限公司,1111005,100000.00
113年立法委員選舉,李昆澤,皇苑建設股份有限公司,1121218,100000.00
113年立法委員選舉,林岱樺,皇苑建設股份有限公司,1121219,100000.00
113年立法委員選舉,黃柏霖,皇苑建設股份有限公司,1121218,100000.00
