選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,王昱婷,統芳生物科技股份有限公司,096/12/13,100000
101年立法委員選舉,李全教,統芳生物科技股分有限公司,100/11/18,60000
107政黨,中國國民黨,統芳生物科技股份有限公司,1070110,100000.00
109政黨,中國國民黨,統芳生物科技股份有限公司,1090416,10000.00
109政黨,中國國民黨,統芳生物科技股份有限公司,1091104,100000.00
109年立法委員選舉,葉壽山,統芳生物科技股份有限公司,1090109,10000.00
109年立法委員選舉,林燕祝,統芳生物科技股份有限公司,1090109,50000.00
109年立法委員選舉,洪秀柱,統芳生物科技股份有限公司,1081025,50000.00
109年立法委員選舉,洪秀柱,統芳生物科技股份有限公司,1081204,50000.00
109年立法委員選舉,蔡淑惠,統芳生物科技股份有限公司,1080927,50000.00
109年立法委員選舉,黃柏霖,統芳生物科技股份有限公司,1090107,10000.00
111年臺南市市長選舉,謝龍介,統芳生物科技股份有限公司,1111101,30000.00
111年桃園市議員選舉,黃敬平,統芳生物科技股份有限公司,1111020,10000.00
111年臺南市議員選舉,陳昆和,統芳生物科技股份有限公司,1111017,10000.00
