選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,鄭汝芬,隆霖多媒體科技股份有限公司,105/01/08,500000
105年立法委員選舉,鄭汝芬,隆霖多媒體科技股份有限公司,104/10/26,500000
097年立法委員選舉,鄭汝芬,隆霖多媒體科技股份有限公司,097/01/07,500000
097年立法委員選舉,鄭汝芬,隆霖多媒體科技股份有限公司,096/09/17,500000
101年立法委員選舉,鄭汝芬,隆霖多媒體科技(股)公司,101/01/10,500000
101年立法委員選舉,鄭汝芬,隆霖多媒體科技股份有限公司,100/09/09,500000
109政黨,中國國民黨,隆霖多媒體科技股份有限公司,1090413,200000.00
107年縣(市)議員選舉,謝典霖,隆霖多媒體科技股份有限公司,1070607,500000.00
109年立法委員選舉,謝衣鳯,隆霖多媒體科技股份有限公司,1080823,500000.00
109年立法委員選舉,謝衣鳯,隆霖多媒體科技股份有限公司,1090108,300000.00
111年彰化縣議員選舉,謝典林,隆霖多媒體科技股份有限公司,1110825,500000.00
113年立法委員選舉,謝衣鳯,隆霖多媒體科技股份有限公司,1120810,500000.00
113年立法委員選舉,謝衣鳯,隆霖多媒體科技股份有限公司,1130102,500000.00
