選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,日友水產股份有限公司,104/08/12,100000
105年立法委員選舉,管碧玲,日友水產股份有限公司,104/08/12,200000
105年立法委員選舉,邱議瑩,日友水產股份有限公司,104/08/14,200000
097年立法委員選舉,姚文智,日友水產股份有限公司,096/12/18,100000
097年立法委員選舉,李昆澤,日友水產股份有限公司,096/12/14,100000
097年立法委員選舉,管碧玲,日友水產股份有限公司,096/12/14,100000
097年立法委員選舉,郭玟成,日友水產股份有限公司,096/12/26,200000
101年立法委員選舉,林瑩蓉,日友水產股份有限公司,100/11/03,200000
101年立法委員選舉,管碧玲,日友水產股份有限公司,101/01/02,300000
101年立法委員選舉,管碧玲,日友水產股份有限公司,100/11/15,100000
101年立法委員選舉,趙天麟,日友水產股份有限公司,100/05/20,200000
109政黨,民主進步黨,日友水產股份有限公司,1091030,60000.00
109政黨,民主進步黨,日友水產股份有限公司,1091204,60000.00
110政黨,民主進步黨,日友水產股份有限公司,1100205,60000.00
111政黨,民主進步黨,日友水產股份有限公司,1110810,600000.00
109年總統、副總統選舉,蔡英文,日友水產股份有限公司,1081022,500000.00
113年總統、副總統選舉,賴清德,日友水產股份有限公司,1121113,1000000.00
107年直轄市議員選舉,康裕成,日友水產股份有限公司,1070822,100000.00
107年直轄市議員選舉,李喬如,日友水產股份有限公司,1070912,150000.00
109年立法委員選舉,劉世芳,日友水產股份有限公司,1080923,150000.00
109年立法委員選舉,趙天麟,日友水產股份有限公司,1081015,250000.00
109年立法委員選舉,邱志偉,日友水產股份有限公司,1080910,250000.00
109年立法委員選舉,邱議瑩,日友水產股份有限公司,1081119,250000.00
111年屏東縣縣長選舉,周春米,日友水產股份有限公司,1110824,1000000.00
113年立法委員選舉,林岱樺,日友水產股份有限公司,1120726,200000.00
113年立法委員選舉,賴瑞隆,日友水產股份有限公司,1121214,200000.00
113年立法委員選舉,趙天麟,日友水產股份有限公司,1120821,200000.00
113年立法委員選舉,邱議瑩,日友水產股份有限公司,1121214,200000.00
