選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,陳歐珀,昌懋工程股份有限公司,100/12/26,100000
109年總統、副總統選舉,蔡英文,昌懋工程股份有限公司,1081126,200000.00
107年直轄市議員選舉,李順進,昌懋工程股份有限公司,1070830,200000.00
107年直轄市議員選舉,鄭光峰,昌懋工程股份有限公司,1070912,100000.00
109年立法委員選舉,賴瑞隆,昌懋工程股份有限公司,1080416,100000.00
109年立法委員選舉,賴瑞隆,昌懋工程股份有限公司,1080827,20000.00
111年高雄市議員選舉,李順進,昌懋工程股份有限公司,1111014,200000.00
111年高雄市議員選舉,鄭光峰,昌懋工程股份有限公司,1110828,100000.00
111年高雄市議員選舉,鄭光峰,昌懋工程股份有限公司,1111116,100000.00
111年高雄市議員選舉,黃天煌,昌懋工程股份有限公司,1111108,100000.00
113年立法委員選舉,林岱樺,昌懋工程股份有限公司,1121113,100000.00
113年立法委員選舉,賴瑞隆,昌懋工程股份有限公司,1121011,50000.00
