選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳思瑤,慶益開發股份有限公司,104/12/22,300000
105年立法委員選舉,吳秉叡,慶益開發股份有限公司,104/12/21,300000
105年立法委員選舉,洪宗熠,慶益開發股份有限公司,104/12/24,200000
105年立法委員選舉,姚文智,慶益開發股份有限公司,104/12/21,300000
105年立法委員選舉,張宏陸,慶益開發股份有限公司,105/01/06,300000
101年立法委員選舉,陳唐山,慶益開發股份有限公司,100/12/30,100000
111政黨,民主進步黨,慶益開發股份有限公司,1111015,100000.00
111政黨,民主進步黨,慶益開發股份有限公司,1111015,100000.00
111政黨,民主進步黨,慶益開發股份有限公司,1111015,100000.00
109年立法委員選舉,陳歐珀,慶益開發股份有限公司,1081205,100000.00
109年立法委員選舉,蔣萬安,慶益開發股份有限公司,1081224,200000.00
111年桃園市議員選舉,李宗豪,慶益開發股份有限公司,1111015,100000.00
111年臺中市議員選舉,吳敏濟,慶益開發股份有限公司,1111015,100000.00
111年臺中市議員選舉,施志昌,慶益開發股份有限公司,1111009,100000.00
111年臺中市議員選舉,李文傑,慶益開發股份有限公司,1111015,100000.00
111年臺北市議員選舉,林亮君,慶益開發股份有限公司,1111015,100000.00
111年臺北市議員選舉,梁文傑,慶益開發股份有限公司,1111003,100000.00
111年臺北市議員選舉,梁文傑,慶益開發股份有限公司,1111003,100000.00
111年臺北市議員選舉,梁文傑,慶益開發股份有限公司,1111003,100000.00
111年臺北市議員選舉,黃郁芬,慶益開發股份有限公司,1111015,100000.00
111年臺南市議員選舉,朱正軒,慶益開發股份有限公司,1111020,100000.00
111年高雄市議員選舉,簡煥宗,慶益開發股份有限公司,1111031,100000.00
111年高雄市議員選舉,黃彥毓,慶益開發股份有限公司,1111031,100000.00
111年屏東縣議員選舉,梁育慈,慶益開發股份有限公司,1111015,100000.00
111年彰化縣議員選舉,劉珊伶,慶益開發股份有限公司,1111015,100000.00
111年宜蘭縣羅東鎮鎮長選舉,黃適超,慶益開發股份有限公司,1111018,100000.00
