選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,羅明才,永達保險經紀人股份有限公司,104/09/09,500000
105年立法委員選舉,吳旭智,永達保險經紀人股份有限公司,104/11/25,300000
097年立法委員選舉,周守訓,永達保險經紀人股份有限公司,096/11/12,150000
097年立法委員選舉,郭正亮,永達保險經紀人股份有限公司,096/11/12,250000
097年立法委員選舉,郭正亮,永達保險經紀人股份有限公司,096/11/28,650000
097年立法委員選舉,郭正亮,永達保險經紀人股份有限公司,096/08/07,100000
101年立法委員選舉,李慶華,永達保險經紀人股份有限公司,100/12/23,500000
101年立法委員選舉,郭榮宗,永達保險經紀人股份有限公司,100/12/26,500000
109政黨,親民黨,永達保險經紀人股份有限公司,1090921,380000.00
107年直轄市市長選舉,丁守中,永達保險經紀人股份有限公司,1070925,50000.00
107年縣(市)議員選舉,吳旭智,永達保險經紀人股份有限公司,1070824,200000.00
109年立法委員選舉,李永萍,永達保險經紀人股份有限公司,1081220,100000.00
109年立法委員選舉,林奕華,永達保險經紀人股份有限公司,1081220,100000.00
109年立法委員選舉,徐志榮,永達保險經紀人股份有限公司,1081220,100000.00
111年澎湖縣議員選舉,歐中慨,永達保險經紀人股份有限公司,1111115,400000.00
113年立法委員選舉,徐欣瑩,永達保險經紀人股份有限公司,1121228,100000.00
