選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,劉世芳,台北世界貿易中心國際貿易大樓股份有限公司,104/12/21,500000
105年立法委員選舉,李昆澤,台北世界貿易中心國際貿易大樓股份有限公司,104/12/21,500000
101年立法委員選舉,雷倩,台北世界貿易中心國際貿易大樓股份有限,100/12/30,100000
107年直轄市議員選舉,闕枚莎,台北世界貿易中心國際貿易大樓股份有限公司,1070817,200000.00
107年直轄市議員選舉,何權峰,台北世界貿易中心國際貿易大樓股份有限公司,1071123,200000.00
107年直轄市議員選舉,李柏毅,台北世界貿易中心國際貿易大樓股份有限公司,1071121,100000.00
107年直轄市議員選舉,李柏毅,台北世界貿易中心國際貿易大樓股份有限公司,1071122,100000.00
107年直轄市議員選舉,許乃文,台北世界貿易中心國際貿易大樓股份有限公司,1071119,100000.00
107年直轄市議員選舉,許乃文,台北世界貿易中心國際貿易大樓股份有限公司,1071121,100000.00
107年直轄市議員選舉,邱俊憲,台北世界貿易中心國際貿易大樓股份有限公司,1071122,200000.00
107年直轄市議員選舉,高閔琳,台北世界貿易中心國際貿易大樓股份有限公司,1071123,200000.00
107年縣(市)長選舉,林右昌,台北世界貿易中心國際貿易大樓股份有限公司,1071008,500000.00
111年臺北市議員選舉,闕枚莎,台北世界貿易中心國際貿易大樓(股)公司,1110912,100000.00
111年高雄市議員選舉,何權峰,台北世界貿易中心國際貿易大樓股份有限公司,1111121,100000.00
111年高雄市議員選舉,李柏毅,台北世界貿易中心國際貿易大樓股份有限公司,1111123,100000.00
111年高雄市議員選舉,湯詠瑜,台北世界貿易中心國際貿易大樓股份有限公司,1111118,100000.00
111年高雄市議員選舉,簡煥宗,台北世界貿易中心國際貿易大樓(股)公司,1111121,100000.00
111年高雄市議員選舉,邱俊憲,台北世界貿易中心國際貿易大樓股份有限公司,1111121,100000.00
111年高雄市議員選舉,陳致中,台北世界貿易中心國際貿易大樓股份有限公司,1110815,500000.00
113年立法委員選舉,李柏毅,台北世界貿易中心國際貿易大樓股份有限公司,1121130,500000.00
113年立法委員選舉,賴瑞隆,台北世界貿易中心國際貿易大樓股份有限公司,1130105,500000.00
