選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,楊麗環,啟翔輕金屬科技股份有限公司,105/01/11,100000
105年立法委員選舉,陳賴素美,啟翔輕金屬科技股份有限公司,104/12/31,100000
101年立法委員選舉,吳育昇,啟翔輕金屬科技股份有限公司,101/01/03,200000
101年立法委員選舉,廖正井,啟翔輕金屬科技股份有限公司,100/12/05,200000
101年立法委員選舉,盧嘉辰,啟翔輕金屬科技股份有限公司,100/11/13,100000
101年立法委員選舉,郭榮宗,啟翔輕金屬科技股份有限公司,100/12/01,150000
107年直轄市議員選舉,邱佳亮,啟翔輕金屬科技股份有限公司,1071120,50000.00
107年直轄市議員選舉,陳睿生,啟翔輕金屬科技股份有限公司,1071109,50000.00
109年立法委員選舉,吳志揚,啟翔輕金屬科技股份有限公司,1090101,300000.00
109年立法委員選舉,黃世杰,啟翔輕金屬科技股份有限公司,1081122,200000.00
111年桃園市議員選舉,吳宗憲,啟翔輕金屬科技股份有限公司,1111123,100000.00
111年桃園市議員選舉,彭俊豪,啟翔輕金屬科技股份有限公司,1111124,50000.00
111年桃園市議員選舉,李曉鐘,啟翔輕金屬科技股份有限公司,1111122,100000.00
111年桃園市議員選舉,蕭立妍,啟翔輕金屬科技股份有限公司,1111125,100000.00
111年桃園市議員選舉,邱文威,啟翔輕金屬股份有限公司,1111117,50000.00
111年桃園市議員選舉,郭麗華,啓翔輕金屬科技股份有限公司,1111101,100000.00
113年立法委員選舉,涂權吉,啟翔輕金屬科技股份有限公司,1121130,150000.00
113年立法委員選舉,涂權吉,啟翔輕金屬科技股份有限公司,1130109,350000.00
