選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,徐志榮,興利開發股份有限公司,104/12/07,300000
105年立法委員選舉,費鴻泰,興利開發股份有限公司,104/12/28,200000
105年立法委員選舉,高志鵬,興利開發股份有限公司,104/12/18,500000
105年立法委員選舉,蘇震清,興利開發股份有限公司,104/12/16,500000
107年直轄市市長選舉,鄭文燦,興利開發股份有限公司,1070925,500000.00
107年直轄市市長選舉,林佳龍,興利開發股份有限公司,1070925,500000.00
107年直轄市市長選舉,陳其邁,興利開發股份有限公司,1070925,500000.00
107年縣(市)長選舉,林智堅,興利開發股份有限公司,1070925,500000.00
109年立法委員選舉,陳根德,興利開發股份有限公司,1081216,300000.00
109年立法委員選舉,林郁方,興利開發股份有限公司,1081031,500000.00
109年立法委員選舉,許智傑,興利開發(股)有限公司,1081126,300000.00
109年立法委員選舉,賴瑞隆,興利開發股份有限公司,1080416,300000.00
109年立法委員選舉,邱志偉,興利開發股份有限公司,1081126,300000.00
111年桃園市議員選舉,呂林小鳳,興利開發股份有限公司,1111017,300000.00
111年高雄市議員選舉,黃文志,興利開發股份有限公司,1110919,100000.00
111年高雄市議員選舉,黃文志,興利開發股份有限公司,1110920,100000.00
111年高雄市議員選舉,黃文志,興利開發股份有限公司,1110922,100000.00
第3屆高雄市市長補選,陳其邁,興利開發股份有限公司,1090706,300000.00
