選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,許智傑,高園營造有限公司,104/12/11,100000
105年立法委員選舉,邱志偉,高園營造有限公司,104/12/21,200000
105年立法委員選舉,蔡金晏,高園營造有限公司,104/12/31,100000
105年立法委員選舉,李昆澤,高園營造有限公司,104/11/25,50000
105年立法委員選舉,管碧玲,高園營造有限公司,104/12/01,100000
105年立法委員選舉,林岱樺,高園營造有限公司,104/12/31,100000
105年立法委員選舉,趙天麟,高園營造有限公司,104/11/30,200000
097年立法委員選舉,李世斌,高園營造有限公司,096/11/15,200000
097年立法委員選舉,蔡豪,高園營造有限公司,096/12/09,50000
097年立法委員選舉,蔡豪,高園營造有限公司,096/12/08,80000
097年立法委員選舉,蔡豪,高園營造有限公司,096/12/07,80000
097年立法委員選舉,蔡豪,高園營造有限公司,096/12/06,90000
109年總統、副總統選舉,韓國瑜,高園營造有限公司,1081202,200000.00
