選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張廖萬堅,車王電子股份有限公司,104/10/30,250000
105年立法委員選舉,蔡其昌,車王電子股份有限公司,104/10/30,250000
105年立法委員選舉,楊瓊瓔,車王電子股份有限公司,104/10/30,250000
101年立法委員選舉,張廖萬堅,車王電子股份有限公司,100/11/04,250000
101年立法委員選舉,楊瓊瓔,車王電子股份有限公司,100/11/28,200000
101年立法委員選舉,盧秀燕,車王電子股份有限公司,100/12/03,200000
101年立法委員選舉,蔡其昌,車王電子股份有限公司,100/12/06,200000
107年直轄市市長選舉,林佳龍,車王電子股份有限公司,1071026,1000000.00
107年直轄市市長選舉,盧秀燕,車王電子股份有限公司,1071026,1000000.00
107年直轄市議員選舉,周永鴻,車王電子股份有限公司,1071012,200000.00
107年直轄市議員選舉,林義偉,車王電子股份有限公司,1071031,200000.00
109年立法委員選舉,張廖萬堅,車王電子股份有限公司,1081211,300000.00
109年立法委員選舉,楊瓊瓔,車王電子股份有限公司,1081231,300000.00
109年立法委員選舉,洪慈庸,車王電子股份有限公司,1081211,300000.00
109年立法委員選舉,蔡其昌,車王電子股份有限公司,1081211,500000.00
109年立法委員選舉,葉宜津,車王電子股份有限公司,1080416,100000.00
111年臺中市議員選舉,張睿倉,車王電子股份有限公司,1110905,200000.00
