選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳育昇,頂天營造有限公司,104/10/28,50000
105年立法委員選舉,丁守中,頂天營造有限公司,104/08/05,1000000
101年立法委員選舉,周守訓,頂天營造有限公司,100/11/04,100000
101年立法委員選舉,李乾龍,頂天營造有限公司,100/08/26,1000000
101年立法委員選舉,高志鵬,頂天營造有限公司,100/08/30,300000
101年立法委員選舉,黃珊珊,頂天營造有限公司,100/10/05,500000
110政黨,台灣民眾黨,頂天營造有限公司,1101230,500000.00
111年新北市議員選舉,金瑞龍,頂天營造有限公司,1111107,300000.00
111年臺北市議員選舉,劉耀仁,頂天營造有限公司,1111107,150000.00
111年臺北市議員選舉,鍾小平,頂天營造有限公司,1111118,200000.00
111年臺北市議員選舉,陳宥丞,頂天營造有限公司,1110722,300000.00
111年臺北市議員選舉,黃瀞瑩,頂天營造有限公司,1111109,150000.00
113年立法委員選舉,陳冠廷,頂天營造有限公司,1121124,100000.00
第10屆臺北市立法委員補選,吳怡農,頂天營造有限公司,1111214,500000.00
