選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳琪銘,呷尚寶興業股份有限公司,104/11/19,50000
105年立法委員選舉,黃志雄,呷尚寶興業股份有限公司,104/11/06,50000
101年立法委員選舉,盧嘉辰,呷尚寶興業股份有限公司,100/11/13,50000
101年立法委員選舉,黃志雄,呷尚寶興業股份有限公司,100/11/03,50000
107年直轄市議員選舉,洪佳君,呷尚寶興業股份有限公司,1071001,50000.00
109年立法委員選舉,吳琪銘,呷尚寶興業股份有限公司,1081216,100000.00
109年立法委員選舉,黃志雄,呷尚寶興業股份有限公司,1081209,50000.00
111年新北市議員選舉,彭一書,呷尚寶興業股份有限公司,1111106,50000.00
111年新北市議員選舉,洪佳君,呷尚寶興業股份有限公司,1111019,50000.00
111年嘉義縣議員選舉,羅士洋,呷尚寶興業股份有限公司,1111026,150000.00
113年立法委員選舉,吳琪銘,呷尚寶興業股份有限公司,1121101,300000.00
113年立法委員選舉,洪佳君,呷尚寶興業股份有限公司,1121030,100000.00
