選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃珊珊,宏賢建設股份有限公司,104/12/29,200000
105年立法委員選舉,陳根德,宏賢建設股份有限公司,104/12/29,100000
105年立法委員選舉,廖國棟,宏賢建設股份有限公司,104/12/31,50000
105年立法委員選舉,廖正井,宏賢建設股份有限公司,104/12/29,100000
105年立法委員選舉,楊麗環,宏賢建設股份有限公司,104/12/29,100000
105年立法委員選舉,費鴻泰,宏賢建設股份有限公司,104/11/19,100000
105年立法委員選舉,李彥秀,宏賢建設股份有限公司,104/12/16,100000
105年立法委員選舉,蔣乃辛,宏賢建設股份有限公司,104/12/24,100000
105年立法委員選舉,劉建國,宏賢建設股份有限公司,104/12/21,100000
105年立法委員選舉,陳歐珀,宏賢建設股份有限公司,104/11/27,100000
105年立法委員選舉,徐景文,宏賢建設股份有限公司,104/12/31,100000
105年立法委員選舉,蔡其昌,宏賢建設股份有限公司,104/12/24,200000
105年立法委員選舉,陳學聖,宏賢建設股份有限公司,104/12/30,100000
105年立法委員選舉,陳瑩,宏賢建設股份有限公司,104/12/24,100000
