選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,林岱樺,富貿企業股份有限公司,100/10/31,60000
101年立法委員選舉,管碧玲,富貿企業股份有限公司,100/07/29,150000
109年總統、副總統選舉,蔡英文,富貿企業股份有限公司,1081120,1000000.00
107年縣(市)長選舉,吳育仁,富貿企業股份有限公司,1070803,200000.00
109年立法委員選舉,邱志偉,富貿企業股份有限公司,1080820,100000.00
111年高雄市市長選舉,柯志恩,富貿企業股份有限公司,1111103,100000.00
111年高雄市市長選舉,陳其邁,富貿企業股份有限公司,1111104,100000.00
111年高雄市議員選舉,江瑞鴻,富貿企業股份有限公司,1111103,100000.00
111年南投縣議員選舉,游顥,富貿企業股份有限公司,1110912,100000.00
111年屏東縣議員選舉,方華雄,富貿企業股份有限公司,1111104,100000.00
113年立法委員選舉,游顥,富貿企業股份有限公司,1121023,200000.00
