選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳文彬,興和精密紡織股份有限公司,105/01/14,150000
105年立法委員選舉,陳文彬,興和精密紡織股份有限公司,104/10/07,50000
105年立法委員選舉,陳文彬,興和精密紡織股份有限公司,104/10/06,50000
105年立法委員選舉,陳文彬,興和精密紡織股份有限公司,104/10/01,50000
109年總統、副總統選舉,蔡英文,興和精密紡織股份有限公司,1080924,400000.00
109年總統、副總統選舉,蔡英文,興和精密紡織股份有限公司,1080925,400000.00
109年總統、副總統選舉,蔡英文,興和精密紡織股份有限公司,1080926,200000.00
113年總統、副總統選舉,賴清德,興和精密紡織股份有限公司,1120823,1000000.00
107年縣(市)議員選舉,賴清美,興和精密紡織股份有限公司,1071030,50000.00
107年縣(市)長選舉,魏明谷,興和精密紡織股份有限公司,1070807,500000.00
107年縣(市)長選舉,魏明谷,興和精密紡織股份有限公司,1070820,500000.00
111年彰化縣縣長選舉,王惠美,興和精密紡織股份有限公司,1110721,500000.00
111年彰化縣縣長選舉,黃秀芳,興和精密紡織股份有限公司,1110721,500000.00
