選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,趙永清,勝昌製藥廠股份有限公司,096/11/12,300000
101年立法委員選舉,林郁方,勝昌製藥廠股份有限公司,100/11/28,100000
101年立法委員選舉,楊麗環,勝昌製藥股份有限公司,100/10/24,100000
101年立法委員選舉,邱議瑩,勝昌製藥廠股份有限公司,100/10/24,100000
107年直轄市議員選舉,周勝考,勝昌製藥廠股份有限公司,1071009,100000.00
107年直轄市議員選舉,戴瑋姍,勝昌製藥廠股份有限公司,1071116,100000.00
107年直轄市議員選舉,陳明義,勝昌製藥廠股份有限公司,1071113,100000.00
107年直轄市議員選舉,徐景文,勝昌製藥廠股份有限公司,1071009,100000.00
107年直轄市議員選舉,謝維洲,勝昌製藥廠股份有限公司,1071123,100000.00
109年立法委員選舉,蘇震清,勝昌製藥廠股份有限公司,1090107,100000.00
109年立法委員選舉,林國春,勝昌製藥廠股份有限公司,1081230,100000.00
109年立法委員選舉,陳明義,勝昌製藥廠股份有限公司,1081230,100000.00
109年立法委員選舉,李彥秀,勝昌製藥廠股份有限公司,1081230,100000.00
109年立法委員選舉,林郁方,勝昌製藥廠股份有限公司,1081222,100000.00
111年桃園市市長選舉,張善政,勝昌製藥廠(股)公司,1110824,200000.00
111年臺北市市長選舉,陳時中,勝昌製藥廠股份有限公司,1111014,200000.00
111年新北市議員選舉,周勝考,勝昌製藥廠股份有限公司,1110908,200000.00
111年新北市議員選舉,張嘉玲,勝昌製藥廠股份有限公司,1111102,100000.00
111年新北市議員選舉,戴瑋姍,勝昌製藥股份有限公司,1111028,200000.00
111年新北市議員選舉,林國春,勝昌製藥股份有限公司,1111102,100000.00
111年新北市議員選舉,陳明義,勝昌製藥廠股份有限公司,1111028,200000.00
111年桃園市議員選舉,徐景文,勝昌製藥廠股份有限公司,1111028,200000.00
111年臺北市議員選舉,應曉薇,勝昌製藥廠股份有限公司,1111102,100000.00
111年臺北市議員選舉,李彥秀,勝昌製藥廠股份有限公司,1111025,100000.00
111年臺北市議員選舉,林延鳳,勝昌製藥廠股份有限公司,1111028,200000.00
111年臺北市議員選舉,洪婉臻,勝昌製藥廠股份有限公司,1111102,100000.00
111年臺北市議員選舉,葉林傳,勝昌製藥廠股份有限公司,1111102,100000.00
113年立法委員選舉,蔡易餘,勝昌製藥廠股份有限公司,1121225,100000.00
113年立法委員選舉,蔡易餘,勝昌製藥廠股份有限公司,1121226,100000.00
113年立法委員選舉,蘇孟淳,勝昌製藥廠股份有限公司,1121219,300000.00
113年立法委員選舉,何博文,勝昌製藥廠股份有限公司,1121114,100000.00
113年立法委員選舉,何博文,勝昌製藥廠股份有限公司,1121120,100000.00
113年立法委員選舉,何博文,勝昌製藥廠股份有限公司,1121211,100000.00
113年立法委員選舉,林國春,勝昌製藥廠股份有限公司,1121218,200000.00
113年立法委員選舉,魯明哲,勝昌製藥廠股份有限公司,1121125,200000.00
113年立法委員選舉,魯明哲,勝昌製藥廠股份有限公司,1121212,100000.00
113年立法委員選舉,李彥秀,勝昌製藥廠股份有限公司,1121229,100000.00
113年立法委員選舉,謝佩芬,勝昌製藥廠股份有限公司,1121127,100000.00
113年立法委員選舉,謝佩芬,勝昌製藥廠股份有限公司,1121127,100000.00
113年立法委員選舉,邱鎮軍,勝昌製藥廠股份有限公司,1121227,300000.00
