選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,孫大千,邦城營造股份有限公司,096/12/27,100000
097年立法委員選舉,孫大千,邦城營造股份有限公司,096/12/26,100000
110政黨,民主進步黨,邦城營造股份有限公司,1101214,300000.00
107年直轄市議員選舉,劉茂羣,邦城營造股份有限公司,1071025,100000.00
107年直轄市議員選舉,李柏坊,邦城營造股份有限公司,1071022,100000.00
107年直轄市議員選舉,邱奕勝,邦城營造股份有限公司,1071101,200000.00
107年直轄市議員選舉,陳治文,邦城營造股份公司,1071019,100000.00
109年立法委員選舉,萬美玲,邦城營造股份有限公司,1081129,200000.00
111年桃園市議員選舉,舒翠玲,邦城營造股份有限公司,1111018,200000.00
111年桃園市議員選舉,謝美英,邦城營造股份有限公司,1111012,200000.00
111年桃園市議員選舉,黃敬平,邦城營造股份有限公司,1111017,100000.00
113年立法委員選舉,趙正宇,邦城營造股份有限公司,1121214,100000.00
113年立法委員選舉,趙正宇,邦城營造股份有限公司,1121215,100000.00
113年立法委員選舉,趙正宇,邦城營造股份有限公司,1121216,100000.00
113年立法委員選舉,趙正宇,邦城營造股份有限公司,1121217,100000.00
113年立法委員選舉,趙正宇,邦城營造股份有限公司,1121218,100000.00
