選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,侯彩鳳,東岩建設股份有限公司,096/12/14,50000
097年立法委員選舉,姚文智,東岩建設股份有限公司,096/12/14,50000
097年立法委員選舉,李慶安,東岩建設股份有限公司台北辦事處,096/12/18,10000
109年總統、副總統選舉,蔡英文,東岩建設股份有限公司,1081224,50000.00
109年總統、副總統選舉,韓國瑜,東岩建設股份有限公司,1081202,50000.00
107年直轄市議員選舉,曾俊傑,東岩建設股份有限公司,1071031,100000.00
107年直轄市議員選舉,李喬如,東岩建設股份有限公司,1071101,100000.00
107年直轄市議員選舉,蔡金晏,東岩建設股份有限公司,1071031,100000.00
109年立法委員選舉,黃柏霖,東岩建設股份有限公司,1081108,50000.00
111年臺東縣縣長選舉,饒慶鈴,東岩建設股份有限公司,1111013,100000.00
111年臺東縣臺東市市長選舉,陳銘風,東岩建設股份有限公司,1111014,50000.00
