選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林郁方,竹風建設股份有限公司,104/12/28,100000
105年立法委員選舉,徐景文,竹風建設股份有限公司,105/01/14,100000
105年立法委員選舉,鄭正鈐,竹風建設股份有限公司,105/01/11,100000
105年立法委員選舉,鄭正鈐,竹風建設股份有限公司,105/01/08,100000
105年立法委員選舉,林為洲,竹風建設股份有限公司,105/01/15,100000
108政黨,中國國民黨,竹風建設股份有限公司,1081122,500000.00
107政黨,民主進步黨,竹風建設股份有限公司,1070521,1000000.00
113年總統、副總統選舉,賴清德,竹風建設股份有限公司,1121122,200000.00
107年直轄市議員選舉,邱奕勝,竹風建設股份有限公司,1071119,500000.00
107年縣(市)長選舉,陳歐珀,竹風建設股份有限公司,1071116,500020.00
109年立法委員選舉,鄭正鈐,竹風建設股份有限公司,1090103,100000.00
109年立法委員選舉,林思銘,竹風建設股份有限公司,1090106,500000.00
109年立法委員選舉,林為洲,竹風建設股份有限公,1090106,500000.00
109年立法委員選舉,呂玉玲,竹風建設股份有限公司,1090106,300000.00
109年立法委員選舉,萬美玲,竹風建設股份有限公司,1090110,200000.00
109年立法委員選舉,鄭寶清,竹風建設股份有限公司,1090101,100000.00
109年立法委員選舉,陳學聖,竹風建設股份有限公司,1090101,100000.00
109年立法委員選舉,陳根德,竹風建設股份有限公司,1090109,200000.00
111年桃園市議員選舉,余信憲,竹風建設股份有限公司,1111014,100000.00
111年桃園市議員選舉,呂林小鳳,竹風建設股份有限公司,1111124,50000.00
111年桃園市議員選舉,彭俊豪,竹風建設股份有限公司,1111121,100000.00
111年桃園市議員選舉,彭俊豪,竹風建設股份有限公司,1111123,100000.00
111年桃園市議員選舉,彭俊豪,竹風建設股份有限公司,1111125,100000.00
111年新竹縣議員選舉,徐瑜新,竹風建設股份有限公司,1111116,100000.00
111年新竹縣湖口鄉鄉長選舉,吳淑君,竹風建設股份有限公司,1111122,100000.00
113年立法委員選舉,黃秀芳,竹風建設股份有限公司,1121207,200000.00
113年立法委員選舉,洪孟楷,竹風建設股份有限公司,1121228,100000.00
113年立法委員選舉,黃世杰,竹風建設股份有限公司,1130108,200000.00
