選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,謝明源,昌運建設開發股份有限公司,096/12/15,150000
111政黨,中國國民黨,昌運建設開發股份有限公司,1111031,32000.00
111年臺中市市長選舉,蔡其昌,昌運建設開發股份有限公司,1111025,32000.00
111年新北市議員選舉,張嘉玲,昌運建設開發股份有限公司,1111125,100000.00
111年臺中市議員選舉,張清照,昌運建設開發股份有限公司,1111101,11900.00
111年臺中市議員選舉,李中,昌運建設開發股份有限公司,1111018,20000.00
111年臺中市議員選舉,黃馨慧,昌運建設開發股份有限公司,1111018,15000.00
111年花蓮縣議員選舉,韓林梅,昌運建設開發股份有限公司,1111125,10000.00
113年立法委員選舉,吳秉叡,昌運建設開發股份有限公司,1121225,200000.00
113年立法委員選舉,張宏陸,昌運建設開發股份有限公司,1121227,200000.00
113年立法委員選舉,羅明才,昌運建設開發股份有限公司,1121222,300000.00
113年立法委員選舉,羅致政,昌運建設開發股份有限公司,1121225,200000.00
113年立法委員選舉,蘇巧慧,昌運建設開發股份有限公司,1121228,200000.00
113年立法委員選舉,廖偉翔,昌運建設開發股份有限公司,1121218,15000.00
113年立法委員選舉,張廖萬堅,昌運建設開發股份有限公司,1121222,37000.00
113年立法委員選舉,張廖萬堅,昌運建設開發股份有限公司,1121229,100000.00
113年立法委員選舉,張廖萬堅,昌運建設開發股份有限公司,1121230,100000.00
113年立法委員選舉,張廖萬堅,昌運建設開發股份有限公司,1121231,100000.00
113年立法委員選舉,林靜儀,昌運建設開發股份有限公司,1121218,13000.00
113年立法委員選舉,江肇國,昌運建設開發股份有限公司,1121218,14000.00
113年立法委員選舉,江肇國,昌運建設開發股份有限公司,1121219,200000.00
113年立法委員選舉,莊競程,昌運建設開發股份有限公司,1121218,15000.00
113年立法委員選舉,蔡其昌,昌運建設開發股份有限公司,1121226,30000.00
113年立法委員選舉,顏寬恒,昌運建設開發股份有限公司,1121218,15000.00
113年立法委員選舉,林宜瑾,昌運建設開發股份有限公司,1121225,200000.00
