選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,陳唐山,台北南鴻輪胎股份有限公司,100/11/01,1000000
101年立法委員選舉,高志鵬,臺北南鴻輪胎股份有限公司,100/11/29,1000000
108政黨,民主進步黨,台北南鴻輪胎股份有限公司,1081128,1000000.00
107年直轄市市長選舉,姚文智,台北南鴻輪胎股份有限公司,1071113,1000000.00
107年直轄市議員選舉,蔡宜珊,台北南鴻輪胎股份有限公司,1071120,500000.00
107年縣(市)長選舉,楊文科,台北南鴻輪胎股份有限公司,1070918,300000.00
109年立法委員選舉,陳明文,台北南鴻輪胎股份有限公司,1081206,1000000.00
109年立法委員選舉,莊瑞雄,台北南鴻輪胎股份有限公司,1081108,1000000.00
109年立法委員選舉,李彥秀,台北南鴻輪胎股份有限公司,1081023,1000000.00
111年臺北市議員選舉,李彥秀,台北南鴻輪胎股份有限公司,1110929,1000000.00
111年臺北市議員選舉,闕枚莎,台北南鴻輪胎股份有限公司,1110929,1000000.00
