選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林郁方,天下數位科技股份有限公司,104/12/22,100000
101年立法委員選舉,林郁方,夭下數位科技股份有限公司,100/11/20,60000
107年直轄市議員選舉,李婉鈺,天下數位科技股份有限公司,1071001,20000.00
107年直轄市議員選舉,張彥彤,天下數位科技有限公司,1071107,20000.00
107年直轄市議員選舉,楊正中,天下數位科技股份有限公司,1071001,120000.00
107年直轄市議員選舉,謝明源,天下數位科技股份有限公司,1071001,20000.00
107年直轄市議員選舉,陳政顯,天下數位科技股份有限公司,1071001,60000.00
107年直轄市議員選舉,顏莉敏,天下數位科技股份有限公司,1071001,20000.00
107年直轄市議員選舉,戴錫欽,天下數位科技股份有限公司,1071001,20000.00
107年直轄市議員選舉,許崑源,天下數位科技(股)公司,1071107,20000.00
109年立法委員選舉,鄭正鈐,天下數位科技股份有限公司,1081227,20000.00
109年立法委員選舉,蔡其昌,天下數位科技股份有限公司,1081211,120000.00
109年立法委員選舉,顏寬恒,天下數位科技股份有限公司,1081211,200000.00
109年立法委員選舉,林郁方,天下數位科技股份有限公司,1081211,120000.00
111年桃園市議員選舉,陳羽凡,天下數位科技股份有限公司,1111018,60000.00
111年臺中市議員選舉,周永鴻,天下數位科技股份有限公司,1111116,60000.00
111年臺中市議員選舉,謝家宜,天下數位科技股份有限公司,1111018,60000.00
111年臺中市議員選舉,黃健豪,天下數位科技股份有限公司,1111018,60000.00
111年雲林縣議員選舉,陳芳盈,天下數位科技股份有限公司,1111018,60000.00
第9屆臺中市立法委員補選,沈智慧,天下數位科技股份有限公司,1080104,100000.00
