選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,林志嘉,溫鼎億貿易化工有限公司,096/11/26,200000
101年立法委員選舉,盧秀燕,溫鼎億貿易化工有限公司,100/11/26,50000
101年立法委員選舉,蔡其昌,溫鼎億貿易化工有限公司,100/12/09,100000
101年立法委員選舉,陳超明,溫鼎億貿易化工有限公司,100/12/09,100000
107年直轄市市長選舉,侯友宜,溫鼎億貿易化工有限公司,1070903,250000.00
107年直轄市市長選舉,林佳龍,溫鼎億貿易化工有限公司,1071017,150000.00
107年直轄市市長選舉,林佳龍,溫鼎億貿易化工有限公司,1071017,150000.00
107年直轄市市長選舉,盧秀燕,溫鼎億貿易化工有限公司,1071026,250000.00
107年直轄市議員選舉,張茂楠,溫鼎億貿易化工有限公司,1070814,100000.00
107年直轄市議員選舉,周奕齊,溫鼎億貿易化工有限公司,1070928,200000.00
107年縣(市)議員選舉,徐維均,溫鼎億貿易化工,1070928,50000.00
107年縣(市)長選舉,劉櫂豪,溫鼎億貿易化工有限公司,1071116,100000.00
109年立法委員選舉,陳超明,溫鼎億貿易化工有限公司,1081108,300000.00
111年臺南市市長選舉,黃偉哲,溫鼎億貿易化工有限公司,1111111,500000.00
