選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳學聖,錕億鋼鐵股份有限公司,105/01/12,200000
097年立法委員選舉,彭添富,錕億鋼鐵(股)有限公司,096/12/12,150000
097年立法委員選舉,郭榮宗,錕億鋼鐵（股）公司,097/01/10,100000
097年立法委員選舉,黃宗源,錕億鋼鐵股份有限公司,096/12/02,150000
101年立法委員選舉,彭添富,錕億鋼鐵股份有限公司,100/11/19,100000
107年直轄市議員選舉,彭俊豪,錕億鋼鐵股份有限公司,1071025,200000.00
107年直轄市議員選舉,邱素芬,錕億鋼鐵股份有限公司,1070829,100000.00
107年直轄市議員選舉,黃婉如,錕億鋼鐵股份有限公司,1070716,100000.00
109年立法委員選舉,彭俊豪,錕億鋼鐵股份有限公司,1081030,100000.00
109年立法委員選舉,彭俊豪,錕億鋼鐵股份有限公司,1081030,100000.00
109年立法委員選舉,萬美玲,錕億鋼鐵股份有限公司,1081108,200000.00
111年桃園市議員選舉,彭俊豪,錕億鋼鐵股份有限公司限公司,1111011,200000.00
111年桃園市議員選舉,李光達,錕億鋼鐵股份有限公司,1111020,100000.00
113年立法委員選舉,彭俊豪,錕億鋼鐵股份有限公司,1121231,100000.00
113年立法委員選舉,彭俊豪,錕億鋼鐵股份有限公司,1121231,100000.00
113年立法委員選舉,萬美玲,錕億鋼鐵股份有限公司,1121229,200000.00
