選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,楊麗環,添進藥業股份有限公司,100/10/18,300000
101年立法委員選舉,陳學聖,添進藥業股份有限公司,100/08/25,300000
108政黨,新黨,大樹醫藥股份有限公司,1081029,40000.00
107年直轄市市長選舉,楊麗環,大樹醫藥股份有限公司,1071029,500000.00
107年直轄市議員選舉,梁為超,大樹醫藥股份有限公司,1071004,450000.00
107年直轄市議員選舉,楊家俍,大樹醫藥股份有限公司,1071003,300000.00
107年直轄市議員選舉,邱奕勝,大樹醫藥股份有限公司,1071115,200000.00
111年桃園市議員選舉,梁為超,大樹醫藥股份有限公司,1110819,200000.00
111年桃園市議員選舉,舒翠玲,大樹醫藥股份有限公司,1110819,50000.00
111年桃園市議員選舉,邱奕勝,大樹醫藥股份有限公司,1110819,200000.00
111年桃園市議員選舉,黃敬平,大樹醫藥股份有限公司,1110606,200000.00
111年臺北市議員選舉,徐弘庭,大樹醫藥股份有限公司,1110819,200000.00
111年屏東縣縣長選舉,蘇清泉,大樹醫藥股份有限公司,1110819,300000.00
113年立法委員選舉,江啟臣,大樹醫藥股份有限公司,1121012,300000.00
113年立法委員選舉,羅智強,大樹醫藥股份有限公司,1121011,200000.00
