選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,顏清標,華利鋼鐵有限公司,097/01/07,200000
101年立法委員選舉,江啟臣,華利鋼鐵有限公司,100/05/26,500000
107年直轄市議員選舉,王鴻薇,華利鋼鐵有限公司,1071112,10000.00
107年縣(市)議員選舉,游顥,華利鋼鐵有限公司,1071029,30000.00
109年立法委員選舉,洪孟楷,華利鋼鐵有限公司,1081223,100000.00
111年桃園市議員選舉,簡志偉,華利鋼鐵有限公司,1111015,50000.00
111年臺北市議員選舉,林婕麗,華利鋼鐵有限公司,1110817,50000.00
111年臺北市議員選舉,王欣儀,華利鋼鐵有限公司,1111017,50000.00
111年南投縣議員選舉,游顥,華利鋼鐵有限公司,1111007,50000.00
111年彰化縣議員選舉,李寶銀,華利鋼鐵有限公司,1111024,50000.00
113年立法委員選舉,游顥,華利鋼鐵有限公司,1120618,100000.00
113年立法委員選舉,洪孟楷,華利鋼鐵有限公司,1120927,100000.00
113年立法委員選舉,洪孟楷,華利鋼鐵有限公司,1120928,100000.00
113年立法委員選舉,羅明才,華利鋼鐵有限公司,1121221,100000.00
