選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,劉國隆,威全機械工業股份有限公司,104/12/30,100000
105年立法委員選舉,洪慈庸,威全機械工業股份有限公司,104/12/03,100000
097年立法委員選舉,郭俊銘,威全機械工業有限公司,096/11/09,100000
113年總統、副總統選舉,賴清德,威全機械工業股份有限公司,1121117,300000.00
107年直轄市議員選舉,曾朝榮,威全機械工業股份有限公司,1070815,200000.00
107年直轄市議員選舉,蔡雅玲,威全機械工業股份有限公司,1071112,100000.00
107年直轄市議員選舉,陳成添,威全機械工業股份有限公司,1071011,200000.00
109年立法委員選舉,楊瓊瓔,威全機械工業股份有限公司,1090106,300000.00
109年立法委員選舉,洪慈庸,威全機械工業股份有限公司,1081224,100000.00
111年臺中市市長選舉,盧秀燕,威全機械工業股份有限公司,1111007,200000.00
111年臺中市議員選舉,曾朝榮,威全機械工業股份有限公司,1110915,300000.00
111年臺中市議員選舉,陳成添,威全機械工業股份有限公司,1110803,600000.00
113年立法委員選舉,莊競程,威全機械工業股份有限公司,1120921,300000.00
