選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃國昌,統一數位翻譯股份有限公司,104/08/26,60000
097年立法委員選舉,徐國勇,統一數位翻譯股份有限公司,096/12/25,50000
097年立法委員選舉,管碧玲,統一數位翻譯股份有限公司,096/12/26,50000
097年立法委員選舉,郭正亮,統一數位翻譯股份有限公司,096/09/05,10000
101年立法委員選舉,羅致政,統一數位翻譯股份有限公司,100/05/26,30000
112政黨,台灣基進,統一數位翻譯股份有限公司,1120324,20000.00
112政黨,台灣基進,統一數位翻譯股份有限公司,1120914,20000.00
112政黨,台灣基進,統一數位翻譯股份有限公司,1121205,100000.00
107政黨,民主進步黨,統一數位翻譯股份有限公司,1070813,50000.00
109年總統、副總統選舉,蔡英文,統一數位翻譯股份有限公司,1081021,100000.00
107年直轄市市長選舉,姚文智,統一數位翻譯股份有限公司,1071009,100000.00
107年直轄市議員選舉,郭麗華,統一數位翻譯股份有限公司,1071022,10000.00
107年直轄市議員選舉,江志銘,統一數位翻譯股份有限公司,1070629,40000.00
107年直轄市議員選舉,王奕凱,統一數位翻譯股份有限公司,1070702,30000.00
107年直轄市議員選舉,王奕凱,統一數位翻譯股份有限公司,1070816,30000.00
107年直轄市議員選舉,王孝維,統一數位翻譯股份有限公司,1070821,30000.00
107年直轄市議員選舉,陳致中,統一數位翻譯股份有限公司,1070907,30000.00
109年立法委員選舉,許智傑,統一數位翻譯股份有限公司,1080919,30000.00
111年桃園市市長選舉,鄭運鵬,統一數位翻譯股份有限公司,1110908,20000.00
111年新北市議員選舉,卓冠廷,統一數位翻譯股份有限公司,1110609,20000.00
111年臺北市議員選舉,吳崢,統一數位翻譯股份有限公司,1110519,20000.00
111年臺北市議員選舉,吳欣岱,統一數位翻譯股份有限公司,1111030,10000.00
111年臺北市議員選舉,吳沛憶,統一數位翻譯股份有限公司,1110804,20000.00
111年臺北市議員選舉,李建昌,統一數位翻譯股份有限公司,1110519,20000.00
111年臺北市議員選舉,李明賢,統一數位翻譯股份有限公司,1110519,20000.00
111年臺北市議員選舉,林亮君,統一數位翻譯股份有限公司,1110519,20000.00
111年臺北市議員選舉,江志銘,統一數位翻譯股份有限公司,1110526,20000.00
111年臺北市議員選舉,江志銘,統一數位翻譯股份有限公司,1110804,20000.00
111年臺北市議員選舉,王孝維,統一數位翻譯股份有限公司,1110811,20000.00
111年臺北市議員選舉,苗博雅,統一數位翻譯股份有限公司,1110526,20000.00
111年臺北市議員選舉,詹晉鑒,統一數位翻譯股份有限公司,1110728,20000.00
111年臺北市議員選舉,陳怡君,統一數位翻譯股份有限公司,1110811,20000.00
111年臺北市議員選舉,顏若芳,統一數位翻譯股份有限公司,1110915,20000.00
111年臺北市議員選舉,黃郁芬,統一數位翻譯股份有限公司,1110519,20000.00
111年高雄市議員選舉,張博洋,統一數位翻譯股份有限公司,1111125,20000.00
111年高雄市議員選舉,陳致中,統一數位翻譯股份有限公司,1110602,20000.00
111年花蓮縣縣長選舉,"Kolas Yotaka谷辣斯．尤達卡",統一數位翻譯股份有限公司,1110728,20000.00
111年新竹縣竹北市市民代表選舉,邵啟月,統一數位翻譯股份有限公司,1110916,10000.00
113年立法委員選舉,張宏陸,統一數位翻譯股份有限公司,1121020,20000.00
113年立法委員選舉,賴品妤,統一數位翻譯(股)公司,1120901,60000.00
113年立法委員選舉,苗博雅,統一數位翻譯股份有限公司,1120628,20000.00
113年立法委員選舉,謝佩芬,統一數位翻譯股份有限公司,1121027,50000.00
113年立法委員選舉,曾玟學,統一數位翻譯股份有限公司,1121228,20000.00
113年立法委員選舉,許智傑,統一數位翻譯股份有限公司,1120914,30000.00
