選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳敦義,香里食品企業股份有限公司,096/12/26,60000
097年立法委員選舉,林郁方,香里食品企業股份有限公司,096/12/01,120000
097年立法委員選舉,林鴻池,香里食品股份有限公司,096/12/20,60000
097年立法委員選舉,湯火聖,香里食品企業股份有限公司,096/12/20,120000
101年立法委員選舉,林明溱,香里食品企業股份有限公司,101/01/04,100000
101年立法委員選舉,林郁方,香里食品企業股份有限公司,100/12/11,200000
101年立法委員選舉,林鴻池,香里食品企業股份有限公司,100/12/07,60000
107年縣(市)長選舉,林明溱,香里食品企業股份有限公司,1071008,600000.00
109年立法委員選舉,許淑華,香里食品企業股份有限公司,1081225,100000.00
109年立法委員選舉,林郁方,香里食品企業股份有限公司,1081020,200000.00
111年新北市議員選舉,林金結,香里食品企業股份有限公司,1110921,50000.00
111年新北市議員選舉,蔡淑君,香里食品企業股份有限公司,1110921,50000.00
111年臺北市議員選舉,張文潔,香里食品企業股份有限公司,1110921,150000.00
111年臺北市議員選舉,張文潔,香里食品企業股份有限公司,1110922,50000.00
111年臺北市議員選舉,張文潔,香里食品企業股份有限公司,1111114,10000.00
111年南投縣縣長選舉,許淑華,香里食品企業股份有限公司,1110921,100000.00
111年南投縣南投市市長選舉,張嘉哲,香里食品企業股份有限公司,1110921,50000.00
