選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,侯彩鳳,永記造漆工業股份有限公司,096/12/31,200000
097年立法委員選舉,李昆澤,永記造漆工業股份有限公司,096/12/31,100000
097年立法委員選舉,管碧玲,永記造漆工業股份有限公司,096/12/31,200000
097年立法委員選舉,謝明源,永記造漆工業股份有限公司,096/11/09,100000
097年立法委員選舉,郭玟成,永記造漆工業股份有限公司,096/12/31,500000
097年立法委員選舉,黃昭順,永記造漆工業股份有限公司,096/12/31,300000
101年立法委員選舉,侯彩鳳,永記造漆工業股份有限公司,100/12/13,100000
101年立法委員選舉,李昆澤,永記造漆工業股份有限公司,100/09/20,100000
101年立法委員選舉,林岱樺,永記造漆工業股份有限公司,100/12/08,200000
101年立法委員選舉,林瑩蓉,永記造漆工業股份有限公司,100/12/08,100000
101年立法委員選舉,管碧玲,永記造漆工業股份有限公司,100/12/08,200000
101年立法委員選舉,郭玟成,永記造漆工業股份有限公司,100/12/08,100000
101年立法委員選舉,黃昭順,永記造漆工業股份有限公司,100/12/08,200000
