選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,劉世芳,人杰老四川餐飲管理顧問股份有限公司,104/12/08,100000
105年立法委員選舉,管碧玲,人杰老四川餐飲管理顧問股份有限公司,104/07/10,100000
105年立法委員選舉,趙天麟,人杰老四川餐飲管理顧問股份有限公司,104/09/11,100000
105年立法委員選舉,邱議瑩,人杰老四川餐飲管理顧問股份有限公司,104/07/25,200000
109年總統、副總統選舉,韓國瑜,人杰老四川餐飲管理顧問股份有限公司,1081216,600000.00
113年總統、副總統選舉,侯友宜,人杰老四川餐飲管理顧問股份有限公司,1121026,200000.00
113年總統、副總統選舉,賴清德,人杰老四川餐飲管理顧問股份有限公司,1121019,500000.00
107年直轄市議員選舉,張勝富,人杰老四川餐飲管理顧問股份有限公司,1071011,500000.00
107年直轄市議員選舉,曾俊傑,人杰老四川餐飲管理顧問股份有限公司,1071122,200000.00
107年直轄市議員選舉,李眉蓁,人杰老四川餐飲管理顧問股份有限公司,1071024,100000.00
107年直轄市議員選舉,蔡昌達,人杰老四川餐飲管理顧問股份有限公司,1070719,300000.00
107年直轄市議員選舉,黃文益,人杰老四川餐飲管理顧問股份有限公司,1070913,60000.00
107年直轄市議員選舉,黃文益,人杰老四川餐飲管理顧問股份有限公司,1071122,120000.00
109年立法委員選舉,劉世芳,人杰老四川餐飲管理顧問股份有限公司,1080829,100000.00
109年立法委員選舉,邱議瑩,人杰老四川餐飲管理顧問股份有限公司,1081101,300000.00
111年高雄市議員選舉,張勝富,人杰老四川餐飲管理顧問股份有限公司,1110815,200000.00
111年高雄市議員選舉,曾俊傑,人杰老四川餐飲管理顧問股份有限公司,1110804,100000.00
113年立法委員選舉,李柏毅,人杰老四川餐飲管理顧問股份有限公司,1121012,100000.00
113年立法委員選舉,邱議瑩,人杰老四川餐飲管理顧問股份有限公司,1121116,200000.00
第3屆高雄市市長補選,李眉蓁,人杰老四川餐飲管理顧問股份有限公司,1090814,200000.00
