選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張鎔麒,良衛環保工程股份有限公司,104/12/17,300000
105年立法委員選舉,吳育仁,良衛環保工程股份有限公司,104/09/30,300000
101年立法委員選舉,李進勇,良衛環保工程股份有限公司,100/11/10,200000
111政黨,中國國民黨,良衛環保工程股份有限公司,1110812,100000.00
109年立法委員選舉,柯呈枋,良衛環保工程股份有限公司,1081110,300000.00
109年立法委員選舉,張嘉郡,良衛環保工程股份有限公司,1081114,600000.00
109年立法委員選舉,謝淑亞,良衛環保工程股份有限公司,1081111,300000.00
111年桃園市議員選舉,徐景文,良衛環保工程股份有限公司,1110912,200000.00
111年彰化縣議員選舉,林宗翰,良衛環保工程股份有限公司,1111030,200000.00
111年彰化縣議員選舉,柯振杯,良衛環保工程股份有限公司,1111101,200000.00
111年彰化縣縣長選舉,黃秀芳,良衛環保工程股份有限公司,1110910,300000.00
111年彰化縣伸港鄉鄉長選舉,曾國貴,良衛環保工程股份有限公司,1111031,200000.00
111年彰化縣伸港鄉鄉長選舉,柯承翰,良衛環保工程股份有限公司,1111101,200000.00
