選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,許智傑,京城建設股份有限公司,104/11/27,500000
097年立法委員選舉,郭玟成,京城建設股份有限公司,097/01/09,300000
101年立法委員選舉,李昆澤,京城建設股份有限公司,100/12/07,50000
101年立法委員選舉,林益世,京城建設股份有限公司,100/12/28,50000
101年立法委員選舉,潘孟安,京城建設股份有限公司,00/7/27,300000
101年立法委員選舉,黃昭順,京城建設股份有限公司,100/12/19,100000
107年直轄市議員選舉,賴惠員,京城建設股份有限公司,1071002,1000000.00
109年立法委員選舉,許智傑,京城建設(股)有限公司,1081108,300000.00
109年立法委員選舉,黃柏霖,京城建設股份有限公司,1081111,200000.00
111年高雄市議員選舉,李柏毅,京城建設股份有限公司,1111025,500000.00
113年立法委員選舉,邱志偉,京城建設股份有限公司,1121218,100000.00
113年立法委員選舉,邱志偉,京城建設股份有限公司,1121221,100000.00
113年立法委員選舉,邱志偉,京城建設股份有限公司,1121226,100000.00
第3屆高雄市市長補選,陳其邁,京城建設股份有限公司,1090725,500000.00
